cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
21,489,4.65C(19%)-4.85C,1.0,0.017981209,32.261569797762455,30.274668,35.874313,10.126721666666707,1.0718927,1.0768799
21,489,4.65C(19%)-4.85C,2.0,0.017655412,32.69622856451614,30.810099,36.756878,10.188023333333453,1.0768799,1.0783828
21,489,4.65C(19%)-4.85C,3.0,0.017701758,32.65478470247225,30.631285,36.703068,10.105276666666759,1.0783828,1.0789765
21,489,4.65C(19%)-4.85C,4.0,0.017620439,32.58531453556481,30.339319,36.348083,10.105099999999947,1.0789765,1.0800804
21,489,4.65C(19%)-4.85C,5.0,0.017519278,32.908804056255164,30.925486,36.492142,10.104915000000135,1.0800804,1.0800902
21,489,4.65C(19%)-4.85C,6.0,0.017643485,32.56349980153324,30.415695,36.353275,10.104565000000003,1.0800902,1.0801461
21,489,4.65C(19%)-4.85C,7.0,0.017606024,32.38433216990696,30.411285,36.236446,10.18804999999993,1.0801461,1.08064
21,489,4.65C(19%)-4.85C,8.0,0.017446758,32.57720011518774,30.486433,36.439289,10.104818333333242,1.08064,1.0806001
21,489,4.65C(19%)-4.85C,9.0,0.017588291,32.284627367260434,30.200073,36.249134,10.188114999999865,1.0806001,1.0806184
21,489,4.65C(19%)-4.85C,10.0,0.017548984,32.34235559999994,30.253391,36.628719,10.105128333333171,1.0806184,1.0810565
21,489,4.65C(19%)-4.85C,11.0,0.017547445,32.556918919658166,30.032793,36.295208,10.104896666666658,1.0810565,1.0810715
21,489,4.65C(19%)-4.85C,12.0,0.017614419,32.20041916316237,29.713177,36.209061,10.188131666666838,1.0810715,1.0814501
21,489,4.65C(19%)-4.85C,13.0,0.017566616,32.53634523440137,30.193441,37.063576,10.188293333333423,1.0814501,1.0815841
21,489,4.65C(19%)-4.85C,14.0,0.017429035,32.765005473773336,30.427128,36.694016,10.188076666666651,1.0815841,1.0815985
21,489,4.65C(19%)-4.85C,15.0,0.017487507,32.58098612959863,30.286116,36.77272,10.188208333333266,1.0815985,1.0820123
21,489,4.65C(19%)-4.85C,16.0,0.017423583,32.807192133784895,30.40399,37.163727,10.104768333333292,1.0820123,1.081826
