cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
32,519,5.2C(50%)-4.25C,1.0,0.017664703,33.22182110933553,30.813444,37.397427,10.09690833333322,1.0712117,1.0742669
32,519,5.2C(50%)-4.25C,2.0,0.017645668,32.63220218312239,29.642294,36.742188,10.097401666666702,1.0742669,1.0750949
32,519,5.2C(50%)-4.25C,3.0,0.017704446,33.06797551112946,30.47924,37.645584,10.180753333333268,1.0750949,1.0772953
32,519,5.2C(50%)-4.25C,4.0,0.017474219,33.3895972826447,30.931005,37.616001,10.09621833333343,1.0772953,1.0773442
32,519,5.2C(50%)-4.25C,5.0,0.017610699,32.87876368739638,30.141207,37.029404,10.18063333333339,1.0773442,1.0781063
32,519,5.2C(50%)-4.25C,6.0,0.017528251,33.24177038095232,30.50918,37.542957,10.097190000000166,1.0781063,1.0785127
32,519,5.2C(50%)-4.25C,7.0,0.017394757,33.389283493410275,30.838938,37.660526,10.180353333333187,1.0785127,1.0764836
32,519,5.2C(50%)-4.25C,8.0,0.017630735,32.617769173469334,29.700441,36.916454,10.09748166666662,1.0764836,1.0784971
32,519,5.2C(50%)-4.25C,9.0,0.017513825,33.004219935842535,30.364561,37.429562,10.096176666666725,1.0784971,1.0787864
32,519,5.2C(50%)-4.25C,10.0,0.017406905,33.05602413586503,30.681404,37.07621,10.180031666666764,1.0787864,1.0783879
32,519,5.2C(50%)-4.25C,11.0,0.017696362,32.56920493423277,29.612333,37.074017,10.096944999999929,1.0783879,1.0790582
32,519,5.2C(50%)-4.25C,12.0,0.017485812,32.97103751264758,30.171417,37.331764,10.09726500000009,1.0790582,1.0782287
32,519,5.2C(50%)-4.25C,13.0,0.017387198,33.096595818718356,30.622538,37.053295,10.096948333333179,1.0782287,1.0791196
32,519,5.2C(50%)-4.25C,14.0,0.017581699,32.82989130984723,30.108479,37.29377,10.097603333333488,1.0791196,1.0796044
32,519,5.2C(50%)-4.25C,15.0,0.017438153,33.223616237190086,30.495821,37.860378,10.180714999999813,1.0796044,1.0795345
32,519,5.2C(50%)-4.25C,16.0,0.017339455,33.10486401617023,30.526852,37.176392,10.097870000000208,1.0795345,1.0790807
32,519,5.2C(50%)-4.25C,17.0,0.017576538,32.94108944182127,30.315886,37.60453,10.097726666666373,1.0790807,1.0787507
32,519,5.2C(50%)-4.25C,18.0,0.017346058,33.57739419694409,30.945349,37.962753,10.09813833333319,1.0787507,1.0797478
32,519,5.2C(50%)-4.25C,19.0,0.017273866,33.137278755555634,30.116617,36.928822,10.181774999999712,1.0797478,1.0798937
32,519,5.2C(50%)-4.25C,20.0,0.017517718,33.13691168698506,30.619154,37.740864,10.180686666667073,1.0798937,1.0801784
32,519,5.2C(50%)-4.25C,21.0,0.017342111,33.55247326949157,30.842167,37.586178,10.096778333333107,1.0801784,1.0797545
32,519,5.2C(50%)-4.25C,22.0,0.017402418,33.13947352512561,30.110514,36.996956,10.180029999999777,1.0797545,1.0784208
32,519,5.2C(50%)-4.25C,23.0,0.017569533,32.95248304587157,30.182756,37.456638,10.096494999999898,1.0784208,1.0801345
32,519,5.2C(50%)-4.25C,24.0,0.017419273,33.191884343829805,30.397461,37.198086,10.097185000000172,1.0801345,1.0797617
32,519,5.2C(50%)-4.25C,25.0,0.017445346,32.741644377646026,29.45435,36.869911,10.098269999999806,1.0797617,1.0801948
32,519,5.2C(50%)-4.25C,26.0,0.017507922,33.18503882711858,30.313095,37.684814,10.180201666666836,1.0801948,1.0805616
32,519,5.2C(50%)-4.25C,27.0,0.017368112,33.66587707666662,30.789267,38.177223,10.181060000000192,1.0805616,1.0787054
32,519,5.2C(50%)-4.25C,28.0,0.017524339,33.02908199054172,29.939011,37.287937,10.180483333333298,1.0787054,1.0804583
32,519,5.2C(50%)-4.25C,29.0,0.017454864,33.36305920743798,30.523123,37.785362,10.097253333333356,1.0804583,1.0805269
32,519,5.2C(50%)-4.25C,30.0,0.017416082,33.52006035702341,30.497564,37.95974,10.18093499999959,1.0805269,1.0796396
32,519,5.2C(50%)-4.25C,31.0,0.017611066,32.754918908937604,29.588348,37.379963,10.181368333333133,1.0796396,1.0803035
32,519,5.2C(50%)-4.25C,32.0,0.017462829,33.25650295370373,30.511707,37.635738,10.180806666666466,1.0803035,1.0792722
32,519,5.2C(50%)-4.25C,33.0,0.017470803,33.28022515004274,30.257574,37.220757,10.09354666666671,1.0792722,1.0797074
32,519,5.2C(50%)-4.25C,34.0,0.017742159,32.73942155713087,29.892405,37.299091,10.18074000000003,1.0797074,1.0802085
32,519,5.2C(50%)-4.25C,35.0,0.017552122,33.074246751469275,29.906052,37.223404,10.096783333333345,1.0802085,1.0803246
32,519,5.2C(50%)-4.25C,36.0,0.017591063,32.96676360304057,29.823425,37.016136,10.179210000000118,1.0803246,1.0800271
32,519,5.2C(50%)-4.25C,37.0,0.017745923,32.84699633022064,29.87636,37.667042,10.096698333333189,1.0800271,1.0794652
32,519,5.2C(50%)-4.25C,38.0,0.017455574,33.55121451836395,30.540331,38.221516,10.17899000000034,1.0794652,1.080815
32,519,5.2C(50%)-4.25C,39.0,0.017346164,33.44840305185182,30.815428,37.815792,10.095643333333525,1.080815,1.0803962
32,519,5.2C(50%)-4.25C,40.0,0.017571826,33.20094825356838,30.48777,38.057293,10.178553333333305,1.0803962,1.0807321
32,519,5.2C(50%)-4.25C,41.0,0.017369336,33.69498957525938,31.004766,38.063728,10.094940000000255,1.0807321,1.0804555
32,519,5.2C(50%)-4.25C,42.0,0.01742669,33.31508319917011,30.040115,37.32127,10.179341666666733,1.0804555,1.0793589
32,519,5.2C(50%)-4.25C,43.0,0.017582092,33.21875171691792,30.397432,37.921734,10.180078333332979,1.0793589,1.0809267
32,519,5.2C(50%)-4.25C,44.0,0.017438982,33.714963767518555,30.622675,38.387283,10.09637500000002,1.0809267,1.0803283
32,519,5.2C(50%)-4.25C,45.0,0.017309943,33.21831545071604,29.75415,37.473389,10.09737499999998,1.0803283,1.0805987
32,519,5.2C(50%)-4.25C,46.0,0.017554136,33.34408705998354,30.469807,38.206429,10.097026666666595,1.0805987,1.0808666
32,519,5.2C(50%)-4.25C,47.0,0.017383154,33.62857761473328,30.962183,38.398426,10.097041666666337,1.0808666,1.0787741
32,519,5.2C(50%)-4.25C,48.0,0.017425606,32.779509671808036,29.610657,37.20734,10.179849999999957,1.0787741,1.0804667
32,519,5.2C(50%)-4.25C,49.0,0.017609108,33.019198200168184,30.124382,37.95792,10.098336666666729,1.0804667,1.0806761
32,519,5.2C(50%)-4.25C,50.0,0.017461192,33.4655151168502,30.598433,38.298817,10.180043333333257,1.0806761,1.0799989
32,519,5.2C(50%)-4.25C,51.0,0.017661178,32.84321552901025,29.569958,37.477444,10.178478333333624,1.0799989,1.0806448
32,519,5.2C(50%)-4.25C,52.0,0.017556023,33.387498457711494,30.323101,38.14653,10.17921499999987,1.0806448,1.0796477
32,519,5.2C(50%)-4.25C,53.0,0.017451037,33.60184109685639,30.460428,38.559532,10.095696666666965,1.0796477,1.0798484
32,519,5.2C(50%)-4.25C,54.0,0.017637869,32.894740578680235,29.723032,37.835209,10.095160000000032,1.0798484,1.0806391
32,519,5.2C(50%)-4.25C,55.0,0.017511517,33.39069474553189,30.577003,38.129688,10.09754833333427,1.0806391,1.0807341
32,519,5.2C(50%)-4.25C,56.0,0.017442055,33.52255516708642,30.760527,38.050373,10.096106666667037,1.0807341,1.0799639
32,519,5.2C(50%)-4.25C,57.0,0.017741885,32.79777030402007,29.690767,37.841324,10.179535000000033,1.0799639,1.0793015
32,519,5.2C(50%)-4.25C,58.0,0.017505642,33.32610270058386,30.482044,38.332417,10.179174999999425,1.0793015,1.080405
32,519,5.2C(50%)-4.25C,59.0,0.017444853,33.12613680383979,30.377846,37.404739,10.180901666666614,1.080405,1.0801238
32,519,5.2C(50%)-4.25C,60.0,0.017805627,32.7874452397035,29.931274,38.053085,10.180309999999979,1.0801238,1.0807295
32,519,5.2C(50%)-4.25C,61.0,0.017483504,33.388257120879196,30.688612,38.264557,10.097748333333099,1.0807295,1.0808214
32,519,5.2C(50%)-4.25C,62.0,0.017389711,33.313577546281,30.51585,37.712845,10.099363333333168,1.0808214,1.0790546
32,519,5.2C(50%)-4.25C,63.0,0.017700013,32.90328135847452,29.940815,38.03318,10.181028333333476,1.0790546,1.0805882
32,519,5.2C(50%)-4.25C,64.0,0.017546609,33.39795621428561,30.688919,38.281693,10.096818333333552,1.0805882,1.0799572
32,519,5.2C(50%)-4.25C,65.0,0.0175189,33.033817411912786,29.704239,37.675289,10.098151666667157,1.0799572,1.0799822
32,519,5.2C(50%)-4.25C,66.0,0.017659115,33.143582816013634,30.303051,38.214214,10.181356666666883,1.0799822,1.0800323
32,519,5.2C(50%)-4.25C,67.0,0.017456431,33.725381035478485,30.71818,38.456932,10.096978333333391,1.0800323,1.0777282
32,519,5.2C(50%)-4.25C,68.0,0.017411409,33.28538171907217,29.893393,37.819656,10.096978333333391,1.0777282,1.0803103
32,519,5.2C(50%)-4.25C,69.0,0.017562315,33.46125036134452,30.626135,38.428211,10.180911666666672,1.0803103,1.08067
32,519,5.2C(50%)-4.25C,70.0,0.017436566,33.77285777749575,30.919111,38.313332,10.09694833333333,1.08067,1.0798426
32,519,5.2C(50%)-4.25C,71.0,0.017626237,33.09542249280278,29.653572,37.757366,10.181041666666655,1.0798426,1.0804851
32,519,5.2C(50%)-4.25C,72.0,0.017597944,33.35434662257789,30.569942,38.199368,10.179684999999973,1.0804851,1.0794042
32,519,5.2C(50%)-4.25C,73.0,0.017490501,33.50967317032045,30.536627,38.299168,10.180471666666683,1.0794042,1.0799073
32,519,5.2C(50%)-4.25C,74.0,0.017714478,32.97326245196328,29.5567,38.023102,10.097585000000011,1.0799073,1.080626
32,519,5.2C(50%)-4.25C,75.0,0.017540371,33.544972339574414,30.684698,38.601822,10.180125000000043,1.080626,1.0806205
32,519,5.2C(50%)-4.25C,76.0,0.017432623,33.69691874027067,31.007143,38.399475,10.097196666666665,1.0806205,1.0799425
32,519,5.2C(50%)-4.25C,77.0,0.017636698,33.02252720843884,29.953644,38.303757,10.09669833333331,1.0799425,1.0791488
32,519,5.2C(50%)-4.25C,78.0,0.017522495,33.51960575952588,30.725298,38.455929,10.180273333333389,1.0791488,1.0803994
32,519,5.2C(50%)-4.25C,79.0,0.017541766,33.45134936310026,30.423033,37.989059,10.18093000000008,1.0803994,1.0798196
32,519,5.2C(50%)-4.25C,80.0,0.017788148,33.03933072945209,29.955214,38.168209,10.096783333333345,1.0798196,1.0804039
32,519,5.2C(50%)-4.25C,81.0,0.01757231,33.55090420401331,30.405222,38.406731,10.180101666666694,1.0804039,1.0805563
32,519,5.2C(50%)-4.25C,82.0,0.01752351,33.40232087786263,30.33736,37.895115,10.180448333333334,1.0805563,1.0786946
32,519,5.2C(50%)-4.25C,83.0,0.017764591,32.902238631849265,29.751375,38.042976,10.097324999999909,1.0786946,1.0802999
32,519,5.2C(50%)-4.25C,84.0,0.017625812,33.325299479735286,30.335377,38.181988,10.09736166666674,1.0802999,1.0804302
32,519,5.2C(50%)-4.25C,85.0,0.017546928,33.313975453243486,30.321623,38.10112,10.179981666666693,1.0804302,1.0801861
32,519,5.2C(50%)-4.25C,86.0,0.017664386,33.384549444538564,30.334665,38.673218,10.179845000000084,1.0801861,1.0804107
