cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
24,495,4.8C(80%)-4.8C,1.0,0.017436815,29.98928522305758,28.731987,31.409079,10.09466666666655,1.0639789,1.0679682
24,495,4.8C(80%)-4.8C,2.0,0.017488673,30.33726498736309,28.355844,34.424259,10.0081299999998,1.0679682,1.0691004
24,495,4.8C(80%)-4.8C,3.0,0.017183732,30.182929075503313,29.171883,31.334652,10.093038333333244,1.0691004,1.0696262
24,495,4.8C(80%)-4.8C,4.0,0.01726659,29.961712754400622,27.974586,32.30983,10.008183333333243,1.0696262,1.0712154
24,495,4.8C(80%)-4.8C,5.0,0.017360577,30.607141539232114,27.890221,32.272636,10.092644999999902,1.0712154,1.0707663
24,495,4.8C(80%)-4.8C,6.0,0.017074909,30.165552341005938,29.57263,30.982372,10.092468333333333,1.0707663,1.0707738
24,495,4.8C(80%)-4.8C,7.0,0.017137634,29.901819198647352,28.766165,31.329636,10.008138333333287,1.0707738,1.071095
24,495,4.8C(80%)-4.8C,8.0,0.017274695,30.237739464226255,28.497328,33.801342,10.008261666666659,1.071095,1.0709443
24,495,4.8C(80%)-4.8C,9.0,0.017087562,29.81697959154934,28.941025,30.671368,10.008094999999836,1.0709443,1.0710604
24,495,4.8C(80%)-4.8C,10.0,0.017252095,29.79339227956085,28.389782,31.864714,10.09294333333334,1.0710604,1.0713584
24,495,4.8C(80%)-4.8C,11.0,0.016898016,30.19663823344659,28.795809,31.423052,10.008105000000068,1.0713584,1.0712141
24,495,4.8C(80%)-4.8C,12.0,0.017015222,29.720871510271145,28.517622,31.359179,10.00840166666676,1.0712141,1.0713692
24,495,4.8C(80%)-4.8C,13.0,0.016895536,30.1000662462058,27.915926,32.071239,10.092958333333323,1.0713692,1.0718962
24,495,4.8C(80%)-4.8C,14.0,0.016861759,30.4148697264152,29.083336,31.261015,10.007964999999967,1.0718962,1.071841
24,495,4.8C(80%)-4.8C,15.0,0.016929651,30.168904362184975,28.74758,31.946096,10.092628333333172,1.071841,1.0715247
24,495,4.8C(80%)-4.8C,16.0,0.016897405,30.386853331922133,27.333973,36.811321,10.092631666666906,1.0715247,1.0720402
24,495,4.8C(80%)-4.8C,17.0,0.016840158,30.3253115125418,28.733627,31.782578,10.092671666666865,1.0720402,1.0720887
24,495,4.8C(80%)-4.8C,18.0,0.016910836,30.242908511705622,28.89794,31.782331,10.00816500000025,1.0720887,1.0722002
24,495,4.8C(80%)-4.8C,19.0,0.017104689,30.512249700934518,27.429565,33.060505,10.008166666666511,1.0722002,1.0723301
24,495,4.8C(80%)-4.8C,20.0,0.016942516,30.325131033528958,29.426626,31.083305,10.008098333333328,1.0723301,1.0723156
24,495,4.8C(80%)-4.8C,21.0,0.017037703,30.07585580453022,28.760872,31.837763,10.008130000000044,1.0723156,1.0726935
24,495,4.8C(80%)-4.8C,22.0,0.017303992,30.501490573604027,27.791393,35.170353,10.092665000000368,1.0726935,1.072405
24,495,4.8C(80%)-4.8C,23.0,0.017071154,30.12931961219306,29.226643,30.884325,10.09273333333355,1.072405,1.0724416
24,495,4.8C(80%)-4.8C,24.0,0.017148986,29.81583805342245,28.666182,31.003555,10.0927833333335,1.0724416,1.0729172
24,495,4.8C(80%)-4.8C,25.0,0.017113648,30.102152293867107,28.692118,31.566387,10.09261000000018,1.0729172,1.0726565
24,495,4.8C(80%)-4.8C,26.0,0.017106075,29.9081165548937,29.313669,30.867567,10.09325333333351,1.0726565,1.0729313
24,495,4.8C(80%)-4.8C,27.0,0.017088557,30.099062871074338,28.691002,31.496098,10.092465000000084,1.0729313,1.0730788
24,495,4.8C(80%)-4.8C,28.0,0.01698583,30.355968220525945,28.708845,32.344681,10.092723333333561,1.0730788,1.0727284
24,495,4.8C(80%)-4.8C,29.0,0.01701314,30.07342547571192,29.082632,31.035206,10.008065000000352,1.0727284,1.0726992
24,495,4.8C(80%)-4.8C,30.0,0.017179824,30.026115998309265,28.613092,31.777859,10.092875000000156,1.0726992,1.0725735
24,495,4.8C(80%)-4.8C,31.0,0.01700951,30.208508488331987,29.308229,31.042412,10.008120000000053,1.0725735,1.0726168
24,495,4.8C(80%)-4.8C,32.0,0.017055172,29.957214853411973,28.741758,31.382946,10.008153333333516,1.0726168,1.0721897
24,495,4.8C(80%)-4.8C,33.0,0.017005017,29.868744222315417,27.136518,32.378502,10.00822500000019,1.0721897,1.0725096
24,495,4.8C(80%)-4.8C,34.0,0.017067231,30.004879312236252,28.22694,31.79767,10.09265000000014,1.0725096,1.0720521
24,495,4.8C(80%)-4.8C,35.0,0.016936112,29.703809428571457,27.015242,32.500664,10.092548333333495,1.0720521,1.0721742
24,495,4.8C(80%)-4.8C,36.0,0.017191336,29.994932336141567,26.808544,36.699398,10.092678333333364,1.0721742,1.0726833
24,495,4.8C(80%)-4.8C,37.0,0.016945247,30.02457289170892,28.66666,31.409979,10.092634999999913,1.0726833,1.0726868
24,495,4.8C(80%)-4.8C,38.0,0.016980667,30.019282933724764,28.295942,32.363682,10.092736666666557,1.0726868,1.0733851
24,495,4.8C(80%)-4.8C,39.0,0.017417798,30.482900129815746,27.63039,33.073109,10.008040000000134,1.0733851,1.0732021
24,495,4.8C(80%)-4.8C,40.0,0.017123885,30.29115613979414,29.243723,31.408403,10.008158333333267,1.0732021,1.0734261
24,495,4.8C(80%)-4.8C,41.0,0.017028168,30.32786612026915,27.719854,32.427471,10.008541666666376,1.0734261,1.0732435
24,495,4.8C(80%)-4.8C,42.0,0.016777694,30.297546618320645,27.167286,32.586205,10.092569999999736,1.0732435,1.0730845
24,495,4.8C(80%)-4.8C,43.0,0.016997358,30.1531603886572,29.339293,31.077675,10.092808333333233,1.0730845,1.072794
24,495,4.8C(80%)-4.8C,44.0,0.016944915,30.054683480833354,28.635843,31.710176,10.092384999999679,1.072794,1.0731082
24,495,4.8C(80%)-4.8C,45.0,0.017119797,30.434488972545736,28.44002,31.77519,10.008234999999695,1.0731082,1.0728576
24,495,4.8C(80%)-4.8C,46.0,0.017095651,29.962679616415418,28.92754,31.247908,10.092586666666708,1.0728576,1.0729516
24,495,4.8C(80%)-4.8C,47.0,0.017225705,29.868170588785052,27.505713,32.285397,10.008208333333217,1.0729516,1.0729783
24,495,4.8C(80%)-4.8C,48.0,0.017283769,30.38569441882558,28.136705,36.612545,10.00810166666682,1.0729783,1.0726583
24,495,4.8C(80%)-4.8C,49.0,0.017096443,29.753930086307115,28.780005,30.568098,10.007953333333232,1.0726583,1.0725901
24,495,4.8C(80%)-4.8C,50.0,0.017095236,29.794895966330035,28.127035,31.986397,10.092445000000104,1.0725901,1.0729892
24,495,4.8C(80%)-4.8C,51.0,0.016902618,30.157286082021468,28.865196,31.585644,10.093093333333188,1.0729892,1.0729107
24,495,4.8C(80%)-4.8C,52.0,0.016976658,30.00067202027025,28.776541,31.478256,10.007944999999987,1.0729107,1.0723069
24,495,4.8C(80%)-4.8C,53.0,0.016925577,30.014461603491277,27.161888,32.708778,10.09273333333355,1.0723069,1.0727061
24,495,4.8C(80%)-4.8C,54.0,0.017187104,30.111201889534833,29.398623,31.246931,10.008178333333733,1.0727061,1.0726289
24,495,4.8C(80%)-4.8C,55.0,0.017118152,29.894213395713134,29.313007,30.426197,10.09261833333294,1.0726289,1.0726967
24,495,4.8C(80%)-4.8C,56.0,0.017138582,30.173700633276763,28.773783,33.233646,10.092950000000807,1.0726967,1.0723484
24,495,4.8C(80%)-4.8C,57.0,0.01709003,29.698049862582828,28.58246,31.016926,10.092626666666668,1.0723484,1.0717943
24,495,4.8C(80%)-4.8C,58.0,0.017113287,29.276742426778217,27.006672,32.148804,10.092616666666194,1.0717943,1.0727767
24,495,4.8C(80%)-4.8C,59.0,0.017624207,29.914317473417725,27.124929,32.836483,10.092564999999983,1.0727767,1.0723987
24,495,4.8C(80%)-4.8C,60.0,0.017113762,29.721984882059765,28.916525,30.51103,10.092548333333495,1.0723987,1.072428
24,495,4.8C(80%)-4.8C,61.0,0.017061444,29.80239045226136,28.450047,30.770121,10.008156666666036,1.072428,1.0725834
24,495,4.8C(80%)-4.8C,62.0,0.017185878,30.272700358234328,28.099979,33.931698,10.092530000000261,1.0725834,1.072397
24,495,4.8C(80%)-4.8C,63.0,0.017041117,29.866131647911295,28.678013,30.976702,10.007983333333202,1.072397,1.0720383
24,495,4.8C(80%)-4.8C,64.0,0.017061168,29.624204682782054,27.862097,31.731045,10.008236666665956,1.0720383,1.0728219
24,495,4.8C(80%)-4.8C,65.0,0.017203299,30.29425881703209,27.83774,31.481266,10.09256166666649,1.0728219,1.0725664
24,495,4.8C(80%)-4.8C,66.0,0.017139934,30.0165263986544,29.49951,30.681997,10.008211666665739,1.0725664,1.0726123
24,495,4.8C(80%)-4.8C,67.0,0.01707419,30.145111764857866,29.650187,31.578268,10.092436666667345,1.0726123,1.0726277
24,495,4.8C(80%)-4.8C,68.0,0.01707419,30.41515815595553,29.612787,31.32918,10.008155,1.0726277,1.0723283
24,495,4.8C(80%)-4.8C,69.0,0.017058222,30.037474202886234,29.082039,30.875387,10.092286666666677,1.0723283,1.0722674
24,495,4.8C(80%)-4.8C,70.0,0.017143998,30.01881943074328,28.02084,32.290504,10.008591666666659,1.0722674,1.0724331
24,495,4.8C(80%)-4.8C,71.0,0.017165121,30.213391174524432,29.33164,30.90107,10.008301666666679,1.0724331,1.0722408
24,495,4.8C(80%)-4.8C,72.0,0.017154602,29.98772220910631,29.236404,30.764482,10.008190000000013,1.0722408,1.0721842
24,495,4.8C(80%)-4.8C,73.0,0.0171523,30.007946356477518,28.908436,33.246643,10.008304999999988,1.0721842,1.0722828
24,495,4.8C(80%)-4.8C,74.0,0.017134368,30.005592205400923,29.217134,30.583143,10.008259999999973,1.0722828,1.0723509
