cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
14,485,4C(4%)-4.85C,1.0,0.017321993,32.56972550965574,30.276701,36.516743,10.101920000000003,1.0742625,1.0780684
14,485,4C(4%)-4.85C,2.0,0.017164165,32.737834790540525,30.260298,36.669384,10.097735000000103,1.0780684,1.0795292
14,485,4C(4%)-4.85C,3.0,0.01713492,32.8198711212375,30.284172,36.840355,10.097301666666802,1.0795292,1.0802991
14,485,4C(4%)-4.85C,4.0,0.017068928,32.850310163299675,30.500856,36.718014,10.18085666666666,1.0802991,1.0808921
14,485,4C(4%)-4.85C,5.0,0.01703733,32.88824874358975,30.442595,36.676216,10.097654999999941,1.0808921,1.0810262
14,485,4C(4%)-4.85C,6.0,0.017053572,32.77665176505008,30.24452,36.692894,10.097496666666606,1.0810262,1.0812427
14,485,4C(4%)-4.85C,7.0,0.017023293,32.71398712995778,30.276802,36.700317,10.18104666666671,1.0812427,1.0814323
14,485,4C(4%)-4.85C,8.0,0.016993327,32.74712415538836,30.150194,36.639381,10.097241666666621,1.0814323,1.0815797
14,485,4C(4%)-4.85C,9.0,0.017013658,32.665581994166736,30.15999,36.687702,10.180708333333314,1.0815797,1.0816983
14,485,4C(4%)-4.85C,10.0,0.01698911,32.72123708226229,30.278664,36.777451,10.097123333333245,1.0816983,1.0817382
14,485,4C(4%)-4.85C,11.0,0.0170078,32.70853732405884,30.061621,36.619129,10.097423333333184,1.0817382,1.0819414
14,485,4C(4%)-4.85C,12.0,0.017005382,32.65242569404863,29.890366,36.530548,10.18081999999995,1.0819414,1.0821275
14,485,4C(4%)-4.85C,13.0,0.016993439,32.76187905192631,30.204782,36.890717,10.097563333333285,1.0821275,1.0821843
14,485,4C(4%)-4.85C,14.0,0.016983068,32.80551084292754,30.235865,36.846584,10.097816666666768,1.0821843,1.0823216
14,485,4C(4%)-4.85C,15.0,0.016975058,32.80212403293932,30.222317,36.827274,10.09734833333326,1.0823216,1.0824696
14,485,4C(4%)-4.85C,16.0,0.016949207,32.888037504230205,30.237906,36.901314,10.18106833333295,1.0824696,1.0824069
14,485,4C(4%)-4.85C,17.0,0.016976211,32.84809524665558,30.249338,36.863316,10.097523333333568,1.0824069,1.0825158
14,485,4C(4%)-4.85C,18.0,0.016964562,32.85033375836126,30.29649,37.052044,10.180738333333284,1.0825158,1.0825363
14,485,4C(4%)-4.85C,19.0,0.016895344,32.87564569307758,30.363997,36.896061,10.181016666666741,1.0825363,1.0825062
14,485,4C(4%)-4.85C,20.0,0.01696812,32.83265103666658,30.267216,36.956627,10.097588333333745,1.0825062,1.0825186
14,485,4C(4%)-4.85C,21.0,0.01693619,32.861932706666686,30.421757,36.931515,10.09756833333328,1.0825186,1.0826085
14,485,4C(4%)-4.85C,22.0,0.016896341,32.865132612711854,30.450575,36.967319,10.097336666666767,1.0826085,1.0824755
14,485,4C(4%)-4.85C,23.0,0.016965626,32.798110768342816,30.257217,36.846111,10.180900000000353,1.0824755,1.0824583
14,485,4C(4%)-4.85C,24.0,0.01696099,32.75320130756449,30.208363,36.683704,10.181243333333502,1.0824583,1.0825022
14,485,4C(4%)-4.85C,25.0,0.016974458,32.73764073604056,30.165785,36.687355,10.09723166666663,1.0825022,1.0825368
14,485,4C(4%)-4.85C,26.0,0.016988628,32.69098647952216,30.171572,36.817005,10.180616666666658,1.0825368,1.0825872
14,485,4C(4%)-4.85C,27.0,0.016980378,32.75254197783459,30.239079,36.690609,10.18069833333381,1.0825872,1.0826246
14,485,4C(4%)-4.85C,28.0,0.016948286,32.82160439515457,30.250912,36.868225,10.180445000000084,1.0826246,1.0826403
14,485,4C(4%)-4.85C,29.0,0.016961608,32.93511045811961,30.404612,37.002007,10.180816666666457,1.0826403,1.0826117
14,485,4C(4%)-4.85C,30.0,0.016951352,32.87285234716343,30.442781,36.967384,10.097938333333392,1.0826117,1.082634
