cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
4,444,3.6C(22%)-5.5C,1.0,0.017030258,32.80244847213371,30.160522,36.601536,10.210249999999844,1.0692153,1.0728973
4,444,3.6C(22%)-5.5C,2.0,0.016936054,32.767235904917996,30.242317,36.473461,10.09382666666667,1.0728973,1.0741193
4,444,3.6C(22%)-5.5C,3.0,0.016789593,32.81768753181069,30.364981,36.63847,10.092888333333395,1.0741193,1.0744642
4,444,3.6C(22%)-5.5C,4.0,0.016690664,32.81764839148242,30.033253,36.609402,10.091178333333179,1.0744642,1.0752395
4,444,3.6C(22%)-5.5C,5.0,0.016699344,33.00395701313628,30.370098,36.704178,10.172626666666474,1.0752395,1.0751576
4,444,3.6C(22%)-5.5C,6.0,0.016599413,32.88512367755104,30.266037,36.886383,10.172755000000082,1.0751576,1.0750158
4,444,3.6C(22%)-5.5C,7.0,0.016533948,32.7233018925687,30.162899,36.596268,10.173491666666571,1.0750158,1.0750946
4,444,3.6C(22%)-5.5C,8.0,0.016541027,32.72573417483664,30.039934,36.448765,10.089426666666501,1.0750946,1.0752398
4,444,3.6C(22%)-5.5C,9.0,0.016498718,32.56549447730961,30.024776,36.565479,10.173866666666678,1.0752398,1.0752634
4,444,3.6C(22%)-5.5C,10.0,0.016485961,32.62382827577741,29.892767,36.368916,10.09024833333339,1.0752634,1.075305
4,444,3.6C(22%)-5.5C,11.0,0.016398259,32.64437587683527,30.000853,36.853405,10.171293333333354,1.075305,1.075416
4,444,3.6C(22%)-5.5C,12.0,0.016388582,32.54775067438011,30.170681,36.632927,10.172040000000075,1.075416,1.0755422
4,444,3.6C(22%)-5.5C,13.0,0.016305085,32.72291469935179,30.327425,36.70092,10.172219999999895,1.0755422,1.0755683
4,444,3.6C(22%)-5.5C,14.0,0.016282266,32.83932884846032,30.368589,36.947186,10.170608333333318,1.0755683,1.0756472
4,444,3.6C(22%)-5.5C,15.0,0.016271802,32.86039322031114,30.407545,36.848297,10.170758333333167,1.0756472,1.0754443
4,444,3.6C(22%)-5.5C,16.0,0.016241582,32.93122607780516,30.287775,36.987522,10.172449999999662,1.0754443,1.0755121
4,444,3.6C(22%)-5.5C,17.0,0.016248958,32.87981549481243,30.347515,36.955551,10.0881116666671,1.0755121,1.0755508
4,444,3.6C(22%)-5.5C,18.0,0.016211921,32.98222769211626,30.59012,36.977524,10.169875000000077,1.0755508,1.0755863
4,444,3.6C(22%)-5.5C,19.0,0.016228938,32.97991201553553,30.389772,36.691452,10.17210833333326,1.0755863,1.075505
4,444,3.6C(22%)-5.5C,20.0,0.016223503,32.93201869218105,30.403255,36.837204,10.08776666666672,1.075505,1.0755033
4,444,3.6C(22%)-5.5C,21.0,0.016206568,32.91944088373976,30.274918,36.731194,10.087808333333426,1.0755033,1.0754765
4,444,3.6C(22%)-5.5C,22.0,0.016302617,32.974214578303474,30.244011,36.578648,10.170116666666582,1.0754765,1.0752091
4,444,3.6C(22%)-5.5C,23.0,0.016252721,32.748044912295136,30.168644,36.610973,10.088810000000134,1.0752091,1.0752426
4,444,3.6C(22%)-5.5C,24.0,0.016253462,32.70956262108726,30.089344,36.590164,10.172061666666316,1.0752426,1.0751381
4,444,3.6C(22%)-5.5C,25.0,0.016252024,32.65660996647591,29.917168,36.675232,10.170618333333307,1.0751381,1.0751202
4,444,3.6C(22%)-5.5C,26.0,0.016245686,32.64525223821128,29.993336,36.557842,10.172476666666626,1.0751202,1.0751739
4,444,3.6C(22%)-5.5C,27.0,0.016216241,32.84035736454846,30.063358,36.795761,10.170809999999863,1.0751739,1.0751389
4,444,3.6C(22%)-5.5C,28.0,0.016156089,32.899421896608835,30.244549,36.873306,10.170733333333434,1.0751389,1.0749916
4,444,3.6C(22%)-5.5C,29.0,0.016162178,32.90545455711915,30.290079,36.759933,10.088714999999986,1.0749916,1.0748228
4,444,3.6C(22%)-5.5C,30.0,0.016210929,32.885654570954394,30.098995,36.576992,10.089105000000078,1.0748228,1.0745531
4,444,3.6C(22%)-5.5C,31.0,0.01619963,32.76830085004146,30.006838,36.738815,10.089076666666369,1.0745531,1.074597
4,444,3.6C(22%)-5.5C,32.0,0.016194966,32.72083380852839,30.239464,36.815491,10.173245000000072,1.074597,1.0742815
4,444,3.6C(22%)-5.5C,33.0,0.016156543,32.71150908068467,30.185623,36.795883,10.174676666666832,1.0742815,1.0742478
4,444,3.6C(22%)-5.5C,34.0,0.016223539,32.6493816699266,30.158268,36.876934,10.175493333333483,1.0742478,1.074149
