cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
0,300,1C(4%)-6C,1.0,0.017542101,30.3635449709479,28.999689,31.487127,10.332668333333277,1.0680572,1.0700541
0,300,1C(4%)-6C,2.0,0.017505454,29.160559781472653,26.734909,31.66193,10.180049999999998,1.0700541,1.0719095
0,300,1C(4%)-6C,3.0,0.017570902,29.711383544313733,28.086988,31.111683,10.308321666666597,1.0719095,1.072965
0,300,1C(4%)-6C,4.0,0.017263489,30.235231855232133,28.464998,31.539034,10.276183333333513,1.072965,1.0719097
0,300,1C(4%)-6C,5.0,0.017489189,29.48176901489034,27.695206,31.414228,10.263641666666809,1.0719097,1.0732948
0,300,1C(4%)-6C,6.0,0.017163873,30.1557294996104,28.780985,31.646267,10.192626666666667,1.0732948,1.0735837
0,300,1C(4%)-6C,7.0,0.017006202,30.347167021326996,28.949301,31.585262,10.268855000000137,1.0735837,1.0720392
0,300,1C(4%)-6C,8.0,0.017519319,29.093283282091914,27.254005,30.755775,10.207951666666485,1.0720392,1.0732112
0,300,1C(4%)-6C,9.0,0.017022504,29.95222875077644,28.634039,31.257359,10.285419999999915,1.0732112,1.0733572
0,300,1C(4%)-6C,10.0,0.016943973,30.023263181675883,27.823721,31.303814,10.189893333333263,1.0733572,1.0720562
0,300,1C(4%)-6C,11.0,0.017272903,29.017101706976693,27.259531,31.480631,10.325721666666746,1.0720562,1.0730482
0,300,1C(4%)-6C,12.0,0.016784677,29.95677927329683,28.420038,31.816372,10.199691666666574,1.0730482,1.0730333
0,300,1C(4%)-6C,13.0,0.01661882,29.760144147566688,27.875488,32.263004,10.196733333333395,1.0730333,1.0723603
0,300,1C(4%)-6C,14.0,0.017097674,29.25629603677627,27.303659,31.247015,10.244680000000033,1.0723603,1.0729095
0,300,1C(4%)-6C,15.0,0.016726129,30.22676873946959,28.577196,32.248196,10.289146666666541,1.0729095,1.0722783
0,300,1C(4%)-6C,16.0,0.016600415,29.624759180327885,27.676809,31.96641,10.292594999999952,1.0722783,1.0721682
0,300,1C(4%)-6C,17.0,0.016958876,29.555286487219217,27.119947,32.004845,10.2462950000001,1.0721682,1.0724574
0,300,1C(4%)-6C,18.0,0.016608132,30.421775268842207,28.929228,32.062881,10.280558333333465,1.0724574,1.07183
0,300,1C(4%)-6C,19.0,0.016583446,29.454506717848727,27.065695,31.744211,10.210161666666682,1.07183,1.0721538
0,300,1C(4%)-6C,20.0,0.016803086,30.008927421012192,28.041809,31.865427,10.310776666666788,1.0721538,1.0721238
0,300,1C(4%)-6C,21.0,0.016593076,30.458083104895145,28.964241,31.791096,10.292108333333454,1.0721238,1.0706863
0,300,1C(4%)-6C,22.0,0.016778117,29.528290828772437,26.974333,31.183062,10.27852166666659,1.0706863,1.0712503
0,300,1C(4%)-6C,23.0,0.016838765,29.80829550465112,28.170853,31.647417,10.325721666666505,1.0712503,1.0715271
0,300,1C(4%)-6C,24.0,0.016642379,30.463950215027996,29.318232,31.677229,10.314268333333409,1.0715271,1.070012
0,300,1C(4%)-6C,25.0,0.016930906,29.374673023492562,27.264421,31.752684,10.191048333333553,1.070012,1.0710336
0,300,1C(4%)-6C,26.0,0.016707607,30.10870158763694,28.768501,31.599731,10.323723333333328,1.0710336,1.0713403
0,300,1C(4%)-6C,27.0,0.016655333,30.61927900798088,29.111752,32.400795,10.205425000000105,1.0713403,1.0695125
0,300,1C(4%)-6C,28.0,0.017057173,29.250609448517956,28.003843,31.473211,10.346558333333329,1.0695125,1.0704086
0,300,1C(4%)-6C,29.0,0.016545905,30.447803146417435,28.963934,31.994564,10.300878333333337,1.0704086,1.0689889
0,300,1C(4%)-6C,30.0,0.016582202,30.328327232800028,28.003355,31.814205,10.301681666666505,1.0689889,1.0677648
0,300,1C(4%)-6C,31.0,0.017059151,29.27516773050195,27.646212,31.632881,10.291213333333628,1.0677648,1.0696734
0,300,1C(4%)-6C,32.0,0.016641296,30.333969221960835,28.689503,32.660965,10.302904999999736,1.0696734,1.069556
0,300,1C(4%)-6C,33.0,0.016423751,29.84487705007947,27.32712,32.677193,10.279684999999882,1.069556,1.0692738
0,300,1C(4%)-6C,34.0,0.017008195,29.542129328517106,27.075228,32.539703,10.368791666666706,1.0692738,1.0688097
0,300,1C(4%)-6C,35.0,0.016515683,30.115922595559052,27.761589,32.743534,10.226248333333448,1.0688097,1.068133
0,300,1C(4%)-6C,36.0,0.01647092,29.23231627661228,27.191139,32.348022,10.345966666666694,1.068133,1.0684201
0,300,1C(4%)-6C,37.0,0.016796993,29.840597364854265,27.151005,32.370747,10.276276666666671,1.0684201,1.0682353
0,300,1C(4%)-6C,38.0,0.016437978,30.575514677067083,28.687674,32.629967,10.320198333333247,1.0682353,1.0661631
0,300,1C(4%)-6C,39.0,0.016570957,29.617688371271534,27.353794,31.942955,10.359751666667096,1.0661631,1.0675644
0,300,1C(4%)-6C,40.0,0.016723298,30.18967084784309,28.461576,31.54253,10.354238333333342,1.0675644,1.0675573
0,300,1C(4%)-6C,41.0,0.016668085,30.662339585231788,29.041611,32.338337,10.23079166666624,1.0675573,1.0658481
0,300,1C(4%)-6C,42.0,0.016722988,29.621308220484746,27.631691,32.579319,10.293693333333067,1.0658481,1.0667715
0,300,1C(4%)-6C,43.0,0.016672911,30.453044962025263,29.259834,32.513649,10.332328333333619,1.0667715,1.0667198
0,300,1C(4%)-6C,44.0,0.016468678,30.8863812450119,29.233692,33.053284,10.235146666666454,1.0667198,1.0646503
0,300,1C(4%)-6C,45.0,0.017096668,29.242218247863253,27.401533,31.838638,10.382503333333686,1.0646503,1.0653819
0,300,1C(4%)-6C,46.0,0.016583575,30.439173058914744,28.754614,32.295574,10.264203333333231,1.0653819,1.0653222
0,300,1C(4%)-6C,47.0,0.016470853,30.468750776255717,28.667372,32.46587,10.34946000000006,1.0653222,1.0636086
0,300,1C(4%)-6C,48.0,0.017111024,29.184321394573658,27.32275,31.958752,10.434446666666675,1.0636086,1.0634657
0,300,1C(4%)-6C,49.0,0.016622119,30.393248862313136,28.974863,32.406044,10.343498333333507,1.0634657,1.0632498
0,300,1C(4%)-6C,50.0,0.01649111,30.050741017801833,27.72463,32.81686,10.340031666666619,1.0632498,1.0610597
0,300,1C(4%)-6C,51.0,0.017120339,29.492495797266432,27.776876,31.485163,10.418196666666578,1.0610597,1.0641606
0,300,1C(4%)-6C,52.0,0.016710384,30.530629380579466,28.597179,32.722363,10.348174999999658,1.0641606,1.0637969
0,300,1C(4%)-6C,53.0,0.01656403,30.07289223805727,27.90691,33.194378,10.330373333333409,1.0637969,1.0617384
0,300,1C(4%)-6C,54.0,0.01703334,29.771870288329467,27.418655,32.106064,10.43564666666692,1.0617384,1.0616949
0,300,1C(4%)-6C,55.0,0.016652452,30.59099062781682,29.376139,32.326992,10.359373333333254,1.0616949,1.0612283
0,300,1C(4%)-6C,56.0,0.016587298,29.72781216205843,27.310768,32.458851,10.393061666666958,1.0612283,1.0621583
0,300,1C(4%)-6C,57.0,0.016957976,29.985550927536252,28.268034,32.433487,10.364403333333515,1.0621583,1.0619836
0,300,1C(4%)-6C,58.0,0.016682731,30.74598577156178,28.172363,33.972218,10.269008333333963,1.0619836,1.060012
0,300,1C(4%)-6C,59.0,0.016629722,29.24439771064815,27.180607,32.364216,10.441751666666823,1.060012,1.0607288
0,300,1C(4%)-6C,60.0,0.016885346,30.150483678321613,28.824879,32.220104,10.34441166666705,1.0607288,1.0593362
0,300,1C(4%)-6C,61.0,0.016689343,30.688930608255472,29.293289,33.025082,10.411485000000296,1.0593362,1.057404
0,300,1C(4%)-6C,62.0,0.017074103,29.30007960480843,27.390312,31.695267,10.446675000000202,1.057404,1.0582646
0,300,1C(4%)-6C,63.0,0.016934011,30.151249093536105,28.947863,31.797255,10.374954999999803,1.0582646,1.058264
0,300,1C(4%)-6C,64.0,0.016780367,30.562077521212114,27.29104,33.251572,10.45032666666666,1.058264,1.0577527
0,300,1C(4%)-6C,65.0,0.017315511,29.131953815592215,27.113697,31.894047,10.472693333333398,1.0577527,1.0548215
0,300,1C(4%)-6C,66.0,0.016778607,30.64337086037437,29.126688,32.343864,10.453206666666665,1.0548215,1.0519987
0,300,1C(4%)-6C,67.0,0.017200161,30.54084081003856,27.766483,32.21909,10.426236666666227,1.0519987,1.0563968
0,300,1C(4%)-6C,68.0,0.017200161,29.634894750563497,27.559868,31.988642,10.505089999999996,1.0563968,1.0571469
0,300,1C(4%)-6C,69.0,0.016829656,30.752828728049668,29.380619,32.722607,10.348258333333327,1.0571469,1.0570532
0,300,1C(4%)-6C,70.0,0.016691566,30.295207468773498,27.516716,33.128014,10.451113333333312,1.0570532,1.055885
0,300,1C(4%)-6C,71.0,0.017192012,29.79971330441403,27.423235,32.308136,10.550861666666666,1.055885,1.0557811
0,300,1C(4%)-6C,72.0,0.016818255,30.802412724770633,29.641514,32.577335,10.428579999999995,1.0557811,1.0345417
0,300,1C(4%)-6C,73.0,0.016800286,29.943484397983028,27.345623,32.350052,10.419210000000021,1.0345417,1.0438111
0,300,1C(4%)-6C,74.0,0.017074348,30.08734766066059,27.979403,32.096199,10.510661666666662,1.0438111,1.0532542
0,300,1C(4%)-6C,75.0,0.016834449,30.68124048431524,29.361277,31.897432,10.370769999999963,1.0532542,1.0529652
0,300,1C(4%)-6C,76.0,0.017020684,29.779204806722674,27.043941,31.476288,10.356328333333355,1.0529652,1.0518502
0,300,1C(4%)-6C,77.0,0.017038016,30.213875134687765,28.662687,31.522211,10.512758333333355,1.0518502,1.052878
0,300,1C(4%)-6C,78.0,0.016993206,30.561165757918566,28.610725,32.071491,10.388085000000016,1.052878,1.0499744
0,300,1C(4%)-6C,79.0,0.017102705,29.850704090704653,27.585407,32.700401,10.338131666666595,1.0499744,1.0493724
0,300,1C(4%)-6C,80.0,0.017005483,30.50647236905657,29.009178,32.501389,10.398013333333317,1.0493724,1.0503594
0,300,1C(4%)-6C,81.0,0.016877471,30.86473189884174,28.71674,33.725349,10.451765000000039,1.0503594,1.0494096
0,300,1C(4%)-6C,82.0,0.017387332,29.22433598789704,27.173977,31.266563,10.584650000000087,1.0494096,1.0500311
0,300,1C(4%)-6C,83.0,0.017061427,30.459807222967918,28.980724,32.461575,10.413631666666697,1.0500311,1.0500929
0,300,1C(4%)-6C,84.0,0.017020214,30.595574288956104,27.517937,32.949039,10.576709999999972,1.0500929,1.0484229
0,300,1C(4%)-6C,85.0,0.01736778,29.568893593423056,27.323774,32.293137,10.59024833333339,1.0484229,1.0485595
0,300,1C(4%)-6C,86.0,0.016897567,30.772847998524046,28.966993,32.617496,10.521539999999852,1.0485595,1.0479097
0,300,1C(4%)-6C,87.0,0.017015239,30.187240850634772,28.114799,32.100475,10.485768333333544,1.0479097,1.0468214
0,300,1C(4%)-6C,88.0,0.017526537,29.670168155134686,28.147036,31.67902,10.668563333333442,1.0468214,1.0467751
0,300,1C(4%)-6C,89.0,0.017105766,30.622929858097933,28.532368,32.221542,10.52665666666653,1.0467751,1.0467361
0,300,1C(4%)-6C,90.0,0.017137375,30.465671438029265,27.938171,32.915283,10.473104999999972,1.0467361,1.0458307
0,300,1C(4%)-6C,91.0,0.017300852,30.12886190949224,27.976744,32.666649,10.603921666666672,1.0458307,1.0456059
0,300,1C(4%)-6C,92.0,0.016956259,30.91745727906968,28.592295,33.809696,10.507979999999952,1.0456059,1.0412366
0,300,1C(4%)-6C,93.0,0.016844008,29.567706898583175,27.134069,32.926094,10.518610000000141,1.0412366,1.0440401
0,300,1C(4%)-6C,94.0,0.017203506,30.303225666420683,28.138882,32.564541,10.574813333333198,1.0440401,1.0423727
0,300,1C(4%)-6C,95.0,0.017019175,30.812436495922935,29.465464,32.058128,10.544916666666783,1.0423727,1.0415581
0,300,1C(4%)-6C,96.0,0.017219819,29.72041367016494,27.438612,31.503983,10.49994333333331,1.0415581,1.042159
0,300,1C(4%)-6C,97.0,0.017126093,30.321876212075427,28.867689,31.860207,10.53160666666663,1.042159,1.0405481
0,300,1C(4%)-6C,98.0,0.017184932,30.455285240506335,28.710163,31.655748,10.530609999999918,1.0405481,1.0400827
0,300,1C(4%)-6C,99.0,0.017640008,29.59224048363638,27.186926,31.388914,10.59667833333345,1.0400827,1.038452
0,300,1C(4%)-6C,100.0,0.017292464,30.53040859275687,28.655603,32.433472,10.6023983333335,1.038452,1.0405895
0,300,1C(4%)-6C,101.0,0.017253792,30.769611311583652,27.72871,33.941334,10.558320000000094,1.0405895,1.0373124
0,300,1C(4%)-6C,102.0,0.017626964,29.494938625183035,27.290888,32.328693,10.738588333333366,1.0373124,1.039028
0,300,1C(4%)-6C,103.0,0.01714794,30.647811247774445,29.377941,32.107117,10.622491666666853,1.039028,1.0385395
0,300,1C(4%)-6C,104.0,0.017178018,30.398061916728697,28.301685,31.714281,10.549884999999874,1.0385395,1.0367792
0,300,1C(4%)-6C,105.0,0.017729633,29.496623911420233,28.019739,31.593704,10.672655000000184,1.0367792,1.0373596
0,300,1C(4%)-6C,106.0,0.017301492,30.541893308088312,28.698246,32.231548,10.662098333333173,1.0373596,1.0368109
0,300,1C(4%)-6C,107.0,0.017261626,30.264736057591634,27.575575,32.501125,10.605096666666698,1.0368109,1.0314156
0,300,1C(4%)-6C,108.0,0.017642621,29.576892945558782,27.873047,31.646292,10.786233333333318,1.0314156,1.0355482
0,300,1C(4%)-6C,109.0,0.017390439,30.384737082969465,28.685143,31.796337,10.61872000000003,1.0355482,1.0351765
0,300,1C(4%)-6C,110.0,0.01740147,30.110740266519876,27.175566,32.004345,10.556561666666918,1.0351765,1.0321399
0,300,1C(4%)-6C,111.0,0.017567888,30.244483972463748,28.495853,32.915665,10.78635000000019,1.0321399,1.0342485
0,300,1C(4%)-6C,112.0,0.017087074,31.186255714072907,29.519613,33.677071,10.636941666666825,1.0342485,1.0309865
0,300,1C(4%)-6C,113.0,0.017004376,29.960649504059003,27.371269,33.032745,10.771631666666751,1.0309865,1.0325667
0,300,1C(4%)-6C,114.0,0.01738889,30.433113150000057,28.684042,31.839088,10.683849999999802,1.0325667,1.0322183
0,300,1C(4%)-6C,115.0,0.017510124,30.587031135076245,27.728569,32.746735,10.789364999999815,1.0322183,1.030488
0,300,1C(4%)-6C,116.0,0.017402664,29.96009382919702,27.370974,33.536053,10.61310999999987,1.030488,1.0308603
0,300,1C(4%)-6C,117.0,0.017526006,30.37994798913825,28.728691,32.689224,10.79873833333307,1.0308603,1.0305144
0,300,1C(4%)-6C,118.0,0.017316287,30.91589662048642,29.274609,33.540638,10.658838333333552,1.0305144,1.0284666
0,300,1C(4%)-6C,119.0,0.017899137,29.447222324840766,27.576218,32.082561,10.8883733333331,1.0284666,1.0289056
0,300,1C(4%)-6C,120.0,0.017462058,30.623730009226346,29.05159,32.230766,10.671348333333542,1.0289056,1.0286748
0,300,1C(4%)-6C,121.0,0.017520895,30.58561661904757,27.831964,33.104332,10.659430000000187,1.0286748,1.0271215
0,300,1C(4%)-6C,122.0,0.017914031,29.64398622460658,27.816881,32.199825,10.894711666666748,1.0271215,1.0272709
0,300,1C(4%)-6C,123.0,0.017455196,30.664045761461164,29.327492,32.126274,10.793493333333268,1.0272709,1.0265713
0,300,1C(4%)-6C,124.0,0.017519455,30.301837061826046,28.145313,31.808325,10.77012333333308,1.0265713,1.0256524
0,300,1C(4%)-6C,125.0,0.017935626,29.9070669500352,28.403965,31.958748,10.826701666666485,1.0256524,1.0254807
0,300,1C(4%)-6C,126.0,0.017612552,30.713162814306393,28.05323,33.351593,10.768236666666537,1.0254807,1.0249501
0,300,1C(4%)-6C,127.0,0.017621709,30.14625825925922,27.692005,32.744057,10.803106666666281,1.0249501,1.0241237
0,300,1C(4%)-6C,128.0,0.017776702,30.120335113490352,27.709291,32.511894,10.917193333333126,1.0241237,1.023747
0,300,1C(4%)-6C,129.0,0.017492745,30.762433052039334,29.32818,32.787094,10.833034999999898,1.023747,1.0223628
0,300,1C(4%)-6C,130.0,0.017434493,30.06201834423897,27.891544,32.315121,10.844683333333524,1.0223628,1.0221159
0,300,1C(4%)-6C,131.0,0.017760048,30.217636017580855,28.616711,31.555407,10.83964833333351,1.0221159,1.0218383
0,300,1C(4%)-6C,132.0,0.017886076,30.40670610704229,27.238718,32.03632,10.818141666666877,1.0218383,1.0206007
0,300,1C(4%)-6C,133.0,0.017792657,30.01198652982456,28.0921,32.080357,10.760021666666823,1.0206007,1.0199631
0,300,1C(4%)-6C,134.0,0.017631087,30.587830295784798,29.026413,31.958496,10.93460833333326,1.0199631,1.0198349
0,300,1C(4%)-6C,135.0,0.017697282,31.077855647482117,28.18895,34.377491,10.835014999999839,1.0198349,1.0183227
0,300,1C(4%)-6C,136.0,0.017674206,29.835085306122423,27.391695,33.349068,10.849899999999616,1.0183227,1.0188911
0,300,1C(4%)-6C,137.0,0.0177183,30.687720981065944,28.730209,33.240307,10.938384999999835,1.0188911,1.0180837
0,300,1C(4%)-6C,138.0,0.017467717,30.9761063432836,29.092594,33.110043,10.896008333332913,1.0180837,1.0164374
0,300,1C(4%)-6C,139.0,0.018168077,29.4827627681661,27.820133,32.206459,11.08848666666648,1.0164374,1.0168362
0,300,1C(4%)-6C,140.0,0.017676193,30.72088436893209,29.364214,32.509075,10.88133999999991,1.0168362,1.0158768
0,300,1C(4%)-6C,141.0,0.017660134,30.868812305240827,28.134752,32.539875,10.881056666667185,1.0158768,1.0147876
0,300,1C(4%)-6C,142.0,0.018291704,29.452965225188358,27.866375,32.149921,11.0551216666674,1.0147876,1.0150827
0,300,1C(4%)-6C,143.0,0.017843224,30.67293879315058,29.194851,32.983074,11.00148666666646,1.0150827,1.0139226
0,300,1C(4%)-6C,144.0,0.017692558,30.535722181882505,27.78602,32.435966,10.975756666666712,1.0139226,1.0131426
0,300,1C(4%)-6C,145.0,0.018419428,29.556794435104276,27.769321,32.310703,11.2351483333332,1.0131426,1.0133483
0,300,1C(4%)-6C,146.0,0.017897334,30.68952214393941,28.775606,33.207466,11.018664999999844,1.0133483,1.0088241
0,300,1C(4%)-6C,147.0,0.017769985,30.413662038732475,27.608675,33.18084,10.989076666666854,1.0088241,1.0119172
