cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
43,462,6C(31%)-4.25C,1.0,0.018279195,32.81281922974098,30.443447,37.074223,10.096366666666533,1.0691837,1.0735646
43,462,6C(31%)-4.25C,2.0,0.01812768,32.83656151035031,30.289677,36.966862,10.095540000000135,1.0735646,1.0753698
43,462,6C(31%)-4.25C,3.0,0.018153407,32.943896481012644,30.337111,37.347256,10.179568333333252,1.0753698,1.076287
43,462,6C(31%)-4.25C,4.0,0.018085856,33.00711731421832,30.615961,37.514935,10.095716666666704,1.076287,1.076982
43,462,6C(31%)-4.25C,5.0,0.017937675,33.03835803061215,30.662098,37.131256,10.179018333333321,1.076982,1.0773228
43,462,6C(31%)-4.25C,6.0,0.018033914,32.947191202692046,30.357548,37.174778,10.096028333333136,1.0773228,1.07772
43,462,6C(31%)-4.25C,7.0,0.018037347,32.88321390803636,30.299303,37.480011,10.095858333333307,1.07772,1.0778807
43,462,6C(31%)-4.25C,8.0,0.018053805,32.7454793508197,30.087261,36.955967,10.096191666666709,1.0778807,1.0780894
43,462,6C(31%)-4.25C,9.0,0.018096089,32.683384370850135,30.043524,37.077904,10.179323333333256,1.0780894,1.0782987
43,462,6C(31%)-4.25C,10.0,0.018055685,32.70770031526272,30.286795,37.042183,10.096084999999826,1.0782987,1.0784206
43,462,6C(31%)-4.25C,11.0,0.018126309,32.67024761525984,29.972763,36.793537,10.095816666666602,1.0784206,1.0786415
43,462,6C(31%)-4.25C,12.0,0.018124916,32.59655095706037,29.67149,36.710472,10.096030000000125,1.0786415,1.0790627
43,462,6C(31%)-4.25C,13.0,0.018101035,32.93860977230044,30.089859,37.347256,10.095565000000109,1.0790627,1.0791668
43,462,6C(31%)-4.25C,14.0,0.018024812,32.952481254917195,30.247288,37.106342,10.179015000000073,1.0791668,1.0792842
43,462,6C(31%)-4.25C,15.0,0.018059598,32.88651780629917,30.198818,37.065197,10.096113333333294,1.0792842,1.0796821
43,462,6C(31%)-4.25C,16.0,0.018107329,33.02337853206114,30.270191,37.196903,10.096860000000257,1.0796821,1.0795541
43,462,6C(31%)-4.25C,17.0,0.018054854,33.06062985011712,30.387377,37.281624,10.179338333333241,1.0795541,1.0797341
43,462,6C(31%)-4.25C,18.0,0.018041365,33.14937143802916,30.340883,37.611423,10.179443333333378,1.0797341,1.0797614
43,462,6C(31%)-4.25C,19.0,0.017939383,33.03311373190143,30.50959,37.289505,10.095961666666941,1.0797614,1.0797926
43,462,6C(31%)-4.25C,20.0,0.018020917,33.09612704628887,30.347519,37.471428,10.096018333333388,1.0797926,1.0798876
43,462,6C(31%)-4.25C,21.0,0.017977383,33.10970826303487,30.667112,37.676079,10.096046666666613,1.0798876,1.0800086
43,462,6C(31%)-4.25C,22.0,0.017903173,32.99802415335467,30.570597,37.430733,10.09615166666675,1.0800086,1.07978
43,462,6C(31%)-4.25C,23.0,0.018080268,32.86701469811315,30.331371,37.291721,10.096060000000096,1.07978,1.079827
43,462,6C(31%)-4.25C,24.0,0.018017789,32.816448778225855,30.212416,37.097504,10.096060000000096,1.079827,1.079785
43,462,6C(31%)-4.25C,25.0,0.017966688,32.7218718465775,30.156441,37.092129,10.096620000000014,1.079785,1.0799508
43,462,6C(31%)-4.25C,26.0,0.018045869,32.8010130323344,30.451759,37.350792,10.179425000000144,1.0799508,1.0800354
43,462,6C(31%)-4.25C,27.0,0.018009424,33.02195505420708,30.581844,37.434814,10.179566666666748,1.0800354,1.0801125
43,462,6C(31%)-4.25C,28.0,0.017966922,33.01908640016035,30.318659,37.398735,10.0963333333338,1.0801125,1.0801541
43,462,6C(31%)-4.25C,29.0,0.018061467,33.017469342563224,30.473013,37.606148,10.179674999999891,1.0801541,1.0801013
43,462,6C(31%)-4.25C,30.0,0.018022537,32.934080736842084,30.593092,37.416409,10.17916333333366,1.0801013,1.079959
43,462,6C(31%)-4.25C,31.0,0.018113058,32.80371454304631,30.178419,37.198959,10.095826666666834,1.079959,1.0800788
43,462,6C(31%)-4.25C,32.0,0.018116944,32.8097992843374,30.084848,37.15646,10.096011666666891,1.0800788,1.080238
43,462,6C(31%)-4.25C,33.0,0.018149603,32.83065289349583,29.937811,37.229992,10.178764999999839,1.080238,1.0800302
43,462,6C(31%)-4.25C,34.0,0.018185671,32.672706914004976,29.95282,37.056355,10.095908333333501,1.0800302,1.0802034
43,462,6C(31%)-4.25C,35.0,0.018236022,32.77214115614888,29.649296,37.426537,10.095886666666775,1.0802034,1.0803744
43,462,6C(31%)-4.25C,36.0,0.018129729,32.78439667833336,29.907253,37.174229,10.179513333333308,1.0803744,1.0804247
43,462,6C(31%)-4.25C,37.0,0.018122548,32.93013802175664,30.214867,37.563618,10.17932833333325,1.0804247,1.08064
43,462,6C(31%)-4.25C,38.0,0.018067935,33.16972756216217,30.384754,38.039913,10.095701666666718,1.08064,1.0805889
43,462,6C(31%)-4.25C,39.0,0.017879792,33.101121551529786,30.871889,37.759048,10.095873333333293,1.0805889,1.0804491
43,462,6C(31%)-4.25C,40.0,0.017948952,33.120911941268645,30.731594,37.745102,10.179485000000083,1.0804491,1.0803092
43,462,6C(31%)-4.25C,41.0,0.017989337,33.14217546051597,30.629915,37.25108,10.095983333333667,1.0803092,1.0804063
43,462,6C(31%)-4.25C,42.0,0.018083647,33.08226372174588,30.45318,37.507317,10.179879999999928,1.0804063,1.0803628
43,462,6C(31%)-4.25C,43.0,0.018081486,33.08010456525162,30.369793,37.633064,10.179328333333736,1.0803628,1.0805757
43,462,6C(31%)-4.25C,44.0,0.018082337,33.24551253506692,30.341511,38.129616,10.179381666666693,1.0805757,1.080385
43,462,6C(31%)-4.25C,45.0,0.018096542,33.11728653322802,30.263287,37.765274,10.179283333333538,1.080385,1.0804039
43,462,6C(31%)-4.25C,46.0,0.018088834,33.0887344907928,30.384241,38.026489,10.095886666666775,1.0804039,1.0804315
43,462,6C(31%)-4.25C,47.0,0.018003417,33.169124070032716,30.708311,38.514423,10.09593999999973,1.0804315,1.0800573
43,462,6C(31%)-4.25C,48.0,0.018123604,32.81188072564935,29.958963,37.485859,10.095454999999978,1.0800573,1.0802243
43,462,6C(31%)-4.25C,49.0,0.018192051,32.80240872537564,29.951094,37.636475,10.095848333333075,1.0802243,1.0803803
43,462,6C(31%)-4.25C,50.0,0.018147741,32.9031904863563,29.964918,37.619736,10.17937666666694,1.0803803,1.0802096
43,462,6C(31%)-4.25C,51.0,0.018172089,32.92493672821739,30.331497,37.63028,10.096004999999908,1.0802096,1.0802965
43,462,6C(31%)-4.25C,52.0,0.018127669,32.99745357066877,30.106287,37.589764,10.096380000000257,1.0802965,1.0805372
43,462,6C(31%)-4.25C,53.0,0.018232282,33.09655270720382,30.284103,38.020512,10.095941666665992,1.0805372,1.0802002
43,462,6C(31%)-4.25C,54.0,0.01818491,32.90778372128506,30.238033,37.778656,10.095981666665951,1.0802002,1.0802195
43,462,6C(31%)-4.25C,55.0,0.01812432,32.99344455825255,30.305969,37.767376,10.179378333332716,1.0802195,1.0802695
43,462,6C(31%)-4.25C,56.0,0.01810395,32.93851089571541,30.21595,37.504185,10.17887833333419,1.0802695,1.0800194
43,462,6C(31%)-4.25C,57.0,0.01824617,32.721230008130085,29.823763,37.580238,10.09618166666672,1.0800194,1.0801883
43,462,6C(31%)-4.25C,58.0,0.018293388,32.82278346836481,29.709951,38.182964,10.096023333333626,1.0801883,1.0800561
43,462,6C(31%)-4.25C,59.0,0.018031098,32.739295603187294,30.176956,37.593647,10.179341666667218,1.0800561,1.0800565
43,462,6C(31%)-4.25C,60.0,0.018262517,32.73568229048008,29.835939,37.698345,10.09610166666583,1.0800565,1.0802718
43,462,6C(31%)-4.25C,61.0,0.018172573,32.99683914853899,30.18325,38.096321,10.095969999999701,1.0802718,1.0803056
43,462,6C(31%)-4.25C,62.0,0.018184584,33.014705642276404,30.226048,37.820385,10.179458333332635,1.0803056,1.0801809
43,462,6C(31%)-4.25C,63.0,0.018239813,32.9221743191654,30.053871,37.564964,10.179466666666364,1.0801809,1.0802795
43,462,6C(31%)-4.25C,64.0,0.018267706,32.9662264498457,29.921072,38.185093,10.179658333333403,1.0802795,1.0802474
43,462,6C(31%)-4.25C,65.0,0.018135156,33.01440223737753,30.22694,38.026329,10.095789999999882,1.0802474,1.0802479
43,462,6C(31%)-4.25C,66.0,0.018145822,33.08735737441504,30.479675,38.167137,10.095956666666703,1.0802479,1.0802186
43,462,6C(31%)-4.25C,67.0,0.018140461,33.169744459876576,30.505629,38.245037,10.179731666666338,1.0802186,1.0801033
43,462,6C(31%)-4.25C,68.0,0.018140461,33.10733079128441,30.363525,38.106506,10.096133333333338,1.0801033,1.0802159
43,462,6C(31%)-4.25C,69.0,0.018155951,33.178591384307445,30.338976,38.315235,10.179788333333333,1.0802159,1.0803056
43,462,6C(31%)-4.25C,70.0,0.018118955,33.205454778898336,30.550764,38.270409,10.179283333333357,1.0803056,1.0800378
43,462,6C(31%)-4.25C,71.0,0.018192369,33.04571283476901,30.311485,38.142155,10.095925000000019,1.0800378,1.0800205
43,462,6C(31%)-4.25C,72.0,0.018198505,33.0841642205533,30.287334,38.134266,10.179686666666658,1.0800205,1.0801532
43,462,6C(31%)-4.25C,73.0,0.018179711,33.065073220271394,30.175386,38.0518,10.095991666666668,1.0801532,1.0799426
43,462,6C(31%)-4.25C,74.0,0.018207124,32.970351922047335,30.350105,38.066952,10.179471666666723,1.0799426,1.0800322
43,462,6C(31%)-4.25C,75.0,0.018183846,33.12719365622673,30.376156,38.015797,10.096443333333324,1.0800322,1.0800595
43,462,6C(31%)-4.25C,76.0,0.018260058,33.22437662274504,30.383974,37.877777,10.179460000000047,1.0800595,1.0798441
43,462,6C(31%)-4.25C,77.0,0.01819377,33.10599749149925,30.375504,37.956066,10.095896666666643,1.0798441,1.0798372
43,462,6C(31%)-4.25C,78.0,0.018254898,33.09612942511698,30.004187,38.217468,10.095926666666612,1.0798372,1.0798938
43,462,6C(31%)-4.25C,79.0,0.018176986,33.032932291044716,30.251362,38.119091,10.179998333333424,1.0798938,1.0797638
43,462,6C(31%)-4.25C,80.0,0.018216204,33.03760165058242,30.14904,38.291729,10.095791666666749,1.0797638,1.0798038
43,462,6C(31%)-4.25C,81.0,0.018149775,33.09475098753115,30.44096,38.57056,10.179510000000057,1.0798038,1.0795938
43,462,6C(31%)-4.25C,82.0,0.01816107,32.93491303700718,30.162403,38.016411,10.0959350000001,1.0795938,1.0794746
43,462,6C(31%)-4.25C,83.0,0.01823899,32.89533188814691,29.978064,38.165947,10.096048333333359,1.0794746,1.0794047
43,462,6C(31%)-4.25C,84.0,0.018259816,32.94267844296411,30.018116,38.243935,10.096181666666599,1.0794047,1.0796218
43,462,6C(31%)-4.25C,85.0,0.018107736,33.17446673919747,30.588364,38.38438,10.096296666666724,1.0796218,1.0795357
43,462,6C(31%)-4.25C,86.0,0.018152535,33.24382524790237,30.594345,38.249306,10.096313333333335,1.0795357,1.0796237
43,462,6C(31%)-4.25C,87.0,0.018254522,33.4319336839257,29.921999,38.662365,10.09618166666672,1.0796237,1.0795122
43,462,6C(31%)-4.25C,88.0,0.018229198,33.30311982088413,30.307667,38.438019,10.179649999999917,1.0795122,1.0795929
