cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
5,480,3.6C(2%)-4.85C,1.0,0.017228829,31.896757252674938,29.570297,35.201206,10.105076666666719,1.0641999,1.0680153
5,480,3.6C(2%)-4.85C,2.0,0.017180175,32.05077150796313,29.718075,35.422146,10.179268333333312,1.0680153,1.0691153
5,480,3.6C(2%)-4.85C,3.0,0.01708005,32.0548732989778,29.826006,35.277744,10.179436666666637,1.0691153,1.0698709
5,480,3.6C(2%)-4.85C,4.0,0.017090484,32.04321065016502,29.50153,35.367271,10.096193333333213,1.0698709,1.0705818
5,480,3.6C(2%)-4.85C,5.0,0.016993394,32.268471528813535,30.008738,35.710251,10.179568333333252,1.0705818,1.0706009
5,480,3.6C(2%)-4.85C,6.0,0.016935272,32.08872617603903,29.827669,35.376266,10.179864999999943,1.0706009,1.0707194
5,480,3.6C(2%)-4.85C,7.0,0.016976696,31.874972103734507,29.554546,35.110783,10.179201666666874,1.0707194,1.0711333
5,480,3.6C(2%)-4.85C,8.0,0.016936667,32.01925117350428,29.767332,35.288113,10.09616833333348,1.0711333,1.0711216
5,480,3.6C(2%)-4.85C,9.0,0.016913524,31.884624272959226,29.626192,35.14822,10.096018333333388,1.0711216,1.071297
5,480,3.6C(2%)-4.85C,10.0,0.016940648,31.80447236994216,29.388,35.124668,10.096326666666815,1.071297,1.0715313
5,480,3.6C(2%)-4.85C,11.0,0.016817905,32.00550352911393,29.858549,35.406761,10.179756666666556,1.0715313,1.0714687
5,480,3.6C(2%)-4.85C,12.0,0.016861942,31.783911421404685,29.740036,35.120499,10.179091666666743,1.0714687,1.0716541
5,480,3.6C(2%)-4.85C,13.0,0.016837116,31.90986185067107,29.631348,35.402554,10.095956666666703,1.0716541,1.0719966
5,480,3.6C(2%)-4.85C,14.0,0.016772883,32.16860533533447,30.073984,35.506413,10.179119999999966,1.0719966,1.0720046
5,480,3.6C(2%)-4.85C,15.0,0.016790632,32.095918688235294,29.982244,35.470352,10.179211666666621,1.0720046,1.0720097
5,480,3.6C(2%)-4.85C,16.0,0.016799595,32.192556835008396,29.658094,35.660282,10.095879999999791,1.0720097,1.0722343
5,480,3.6C(2%)-4.85C,17.0,0.016743399,32.18410928813557,30.079176,35.647038,10.095863333333304,1.0722343,1.0722232
5,480,3.6C(2%)-4.85C,18.0,0.016786812,32.09239978765439,29.91559,35.333698,10.179690000000118,1.0722232,1.0723783
5,480,3.6C(2%)-4.85C,19.0,0.016859373,32.220528210350444,29.697468,35.726059,10.096426666666229,1.0723783,1.0723876
5,480,3.6C(2%)-4.85C,20.0,0.016766075,32.14481076386566,29.972849,35.472134,10.095903333333263,1.0723876,1.0723708
5,480,3.6C(2%)-4.85C,21.0,0.016825806,32.03646670741988,29.652559,35.333618,10.096221666666679,1.0723708,1.0725733
5,480,3.6C(2%)-4.85C,22.0,0.016864633,32.175093857983086,29.67695,35.354057,10.096166666666493,1.0725733,1.0724384
5,480,3.6C(2%)-4.85C,23.0,0.016807295,32.046267852693596,29.79352,35.551662,10.179371666666702,1.0724384,1.0724502
5,480,3.6C(2%)-4.85C,24.0,0.016853655,31.96212698023062,29.599819,35.453087,10.179491666667067,1.0724502,1.0726156
5,480,3.6C(2%)-4.85C,25.0,0.016830234,31.988760463497467,29.757782,35.512344,10.179261666666328,1.0726156,1.0724554
5,480,3.6C(2%)-4.85C,26.0,0.016839387,31.853839343645433,29.530243,35.50312,10.179816666666495,1.0724554,1.0725958
5,480,3.6C(2%)-4.85C,27.0,0.016828943,31.92174067725743,29.67601,35.780178,10.179358333333706,1.0725958,1.0728347
5,480,3.6C(2%)-4.85C,28.0,0.016780216,32.14350230627612,29.954113,35.638874,10.179875000000175,1.0728347,1.0727203
5,480,3.6C(2%)-4.85C,29.0,0.016808925,32.07499659268495,29.75688,35.556606,10.096075000000322,1.0727203,1.0726393
5,480,3.6C(2%)-4.85C,30.0,0.01685033,32.05273708416665,29.558693,35.479424,10.096453333333193,1.0726393,1.0726308
5,480,3.6C(2%)-4.85C,31.0,0.016786477,31.966376270315124,29.764294,35.544193,10.179650000000159,1.0726308,1.0725203
5,480,3.6C(2%)-4.85C,32.0,0.016839996,31.876179645299114,29.804457,35.473503,10.096520000000115,1.0725203,1.0724337
5,480,3.6C(2%)-4.85C,33.0,0.016855402,31.89624420875423,29.469873,35.397045,10.096258333333147,1.0724337,1.0725482
5,480,3.6C(2%)-4.85C,34.0,0.016819844,31.96766543074317,29.920216,35.549953,10.096034999999878,1.0725482,1.0723906
5,480,3.6C(2%)-4.85C,35.0,0.01682731,31.851610110922962,29.49242,35.103931,10.17919499999989,1.0723906,1.0725156
5,480,3.6C(2%)-4.85C,36.0,0.016918333,31.973153021294657,29.224894,35.402023,10.096260000000377,1.0725156,1.0726811
5,480,3.6C(2%)-4.85C,37.0,0.016792601,31.978937647157185,29.935654,35.506767,10.1796100000002,1.0726811,1.0727078
5,480,3.6C(2%)-4.85C,38.0,0.016825944,32.049785758906474,29.65801,35.253475,10.179680000000129,1.0727078,1.0730206
5,480,3.6C(2%)-4.85C,39.0,0.016917886,32.27996716300672,29.775026,35.850407,10.09618333333298,1.0730206,1.0729147
5,480,3.6C(2%)-4.85C,40.0,0.016814265,32.16052016137337,29.777515,35.785095,10.179543333333276,1.0729147,1.0729113
5,480,3.6C(2%)-4.85C,41.0,0.01679882,32.11308420748305,29.813183,36.184322,10.17915499999993,1.0729113,1.0729187
5,480,3.6C(2%)-4.85C,42.0,0.016727364,32.17397046458688,30.179274,35.873386,10.095973333333678,1.0729187,1.0727586
5,480,3.6C(2%)-4.85C,43.0,0.016790139,32.093615436925646,29.950291,35.768497,10.179589999999735,1.0727586,1.0727086
5,480,3.6C(2%)-4.85C,44.0,0.016817842,32.052938214105815,29.868261,35.42767,10.095689999999983,1.0727086,1.0728718
5,480,3.6C(2%)-4.85C,45.0,0.016825331,32.18082597959189,30.116785,35.709278,10.09666333333298,1.0728718,1.0726886
5,480,3.6C(2%)-4.85C,46.0,0.016835874,32.041590881053494,29.757698,35.466473,10.179461666666612,1.0726886,1.072723
5,480,3.6C(2%)-4.85C,47.0,0.016887628,31.985984092869035,29.377981,35.563183,10.096398333333491,1.072723,1.0727786
5,480,3.6C(2%)-4.85C,48.0,0.016845511,32.18002690508476,29.718153,35.629501,10.179574999999993,1.0727786,1.0725687
5,480,3.6C(2%)-4.85C,49.0,0.016865682,31.819624650000062,29.552315,35.395363,10.179851666666703,1.0725687,1.0725982
5,480,3.6C(2%)-4.85C,50.0,0.016884563,31.837581733333298,29.458981,35.206573,10.179506666666809,1.0725982,1.0728087
5,480,3.6C(2%)-4.85C,51.0,0.016770819,32.033841496221704,29.831284,35.83765,10.095971666666932,1.0728087,1.0726577
5,480,3.6C(2%)-4.85C,52.0,0.016805723,31.923196210482534,29.953041,35.731796,10.179490000000321,1.0726577,1.0724988
5,480,3.6C(2%)-4.85C,53.0,0.016819991,32.010237363710914,29.563511,35.737408,10.179213333332639,1.0724988,1.0726149
5,480,3.6C(2%)-4.85C,54.0,0.016824547,32.086213934579376,29.858406,35.735447,10.096106666667037,1.0726149,1.0725015
5,480,3.6C(2%)-4.85C,55.0,0.016862614,31.906723813953523,29.588844,35.579655,10.096426666666714,1.0725015,1.0724863
5,480,3.6C(2%)-4.85C,56.0,0.016870741,31.94374105961373,29.68434,35.955124,10.09612166666678,1.0724863,1.0723734
5,480,3.6C(2%)-4.85C,57.0,0.016837377,31.858233949409716,29.721832,35.648533,10.179443333332893,1.0723734,1.0721807
5,480,3.6C(2%)-4.85C,58.0,0.01688787,31.741042000000043,29.236448,35.125015,10.095798333333612,1.0721807,1.0725199
5,480,3.6C(2%)-4.85C,59.0,0.016981496,31.94547822802648,29.383415,35.696575,10.096011666666406,1.0725199,1.0722873
5,480,3.6C(2%)-4.85C,60.0,0.016862739,31.795335542087525,29.663013,35.495743,10.096183333332496,1.0722873,1.072331
