cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
38,465,5.6C(47%)-4C,1.0,0.017908165,32.010025503294855,29.749542,35.888821,10.181500000000232,1.0661006,1.0699497
38,465,5.6C(47%)-4C,2.0,0.017847016,31.95878174356849,29.548246,35.74115,10.182028333333438,1.0699497,1.070408
38,465,5.6C(47%)-4C,3.0,0.017769802,32.21628671094404,29.804186,36.072727,10.098944999999851,1.070408,1.0724484
38,465,5.6C(47%)-4C,4.0,0.017686294,32.30116403035417,29.965654,36.261467,10.181628333333114,1.0724484,1.0726807
38,465,5.6C(47%)-4C,5.0,0.017699806,32.08773939864873,29.817072,35.841305,10.098344999999972,1.0726807,1.0730659
38,465,5.6C(47%)-4C,6.0,0.017672729,32.07851907298659,29.804716,35.883347,10.181520000000212,1.0730659,1.0734462
38,465,5.6C(47%)-4C,7.0,0.017650973,32.106232089464875,29.745207,36.053272,10.098266666666799,1.0734462,1.0722151
38,465,5.6C(47%)-4C,8.0,0.01769264,31.94864156616412,29.591314,35.775707,10.18173999999999,1.0722151,1.0737581
38,465,5.6C(47%)-4C,9.0,0.017648563,32.085402496240576,29.682825,35.915817,10.098276666666788,1.0737581,1.0738974
38,465,5.6C(47%)-4C,10.0,0.017618088,32.020437276037256,29.738092,35.570988,10.09852166666654,1.0738974,1.0738814
38,465,5.6C(47%)-4C,11.0,0.017684089,31.961323578191077,29.642973,35.727692,10.181428333333315,1.0738814,1.0741105
38,465,5.6C(47%)-4C,12.0,0.017649539,32.06410480165293,29.510021,35.704311,10.098479999999835,1.0741105,1.0743161
38,465,5.6C(47%)-4C,13.0,0.017657831,32.09780852199176,29.564352,35.751293,10.181654999999834,1.0743161,1.0743484
38,465,5.6C(47%)-4C,14.0,0.017668115,32.121548944584376,29.738565,35.853054,10.098318333333252,1.0743484,1.0744234
38,465,5.6C(47%)-4C,15.0,0.017631808,32.21407272581995,29.808434,35.861591,10.181803333333422,1.0744234,1.0746177
38,465,5.6C(47%)-4C,16.0,0.017641932,32.17076709454861,29.60738,35.7122,10.099131666666654,1.0746177,1.0745803
38,465,5.6C(47%)-4C,17.0,0.017651327,32.21552528292272,29.87538,36.021458,10.181641666666838,1.0745803,1.0747584
38,465,5.6C(47%)-4C,18.0,0.017632052,32.3106431480541,29.813158,36.108833,10.098185000000134,1.0747584,1.0745814
38,465,5.6C(47%)-4C,19.0,0.017582074,32.14545796337304,29.639069,35.942574,10.181618333333367,1.0745814,1.0747933
38,465,5.6C(47%)-4C,20.0,0.017639644,32.2110620982367,29.820436,36.109814,10.181711666666766,1.0747933,1.0749608
38,465,5.6C(47%)-4C,21.0,0.017614063,32.323863071666715,29.950228,36.319881,10.098416666666648,1.0749608,1.0748174
38,465,5.6C(47%)-4C,22.0,0.017631384,32.11386696016953,29.647259,35.995811,10.09814833333318,1.0748174,1.0748912
38,465,5.6C(47%)-4C,23.0,0.017645508,32.10073602021907,29.778347,36.027775,10.098599999999957,1.0748912,1.0749186
38,465,5.6C(47%)-4C,24.0,0.017621284,32.024711137788735,29.755974,36.048065,10.098571666666734,1.0749186,1.074766
38,465,5.6C(47%)-4C,25.0,0.017677514,31.854813244426076,29.512541,35.837257,10.181684999999804,1.074766,1.0750711
38,465,5.6C(47%)-4C,26.0,0.017636236,32.09813321262452,29.85833,36.092255,10.181673333333553,1.0750711,1.075152
38,465,5.6C(47%)-4C,27.0,0.017621174,32.1795884280763,29.976645,36.058361,10.182378333333569,1.075152,1.0751072
38,465,5.6C(47%)-4C,28.0,0.017683651,32.079144760000055,29.723005,36.104889,10.181938333333528,1.0751072,1.0752414
38,465,5.6C(47%)-4C,29.0,0.01765332,32.25805091878177,29.920385,36.306423,10.097971666666854,1.0752414,1.0752326
38,465,5.6C(47%)-4C,30.0,0.017621815,32.117761246051586,29.981091,35.926716,10.181499999999748,1.0752326,1.075193
38,465,5.6C(47%)-4C,31.0,0.017710738,32.00722466722267,29.731213,36.031063,10.181549999999698,1.075193,1.0753047
38,465,5.6C(47%)-4C,32.0,0.017687168,32.083919587102095,29.683992,35.983234,10.181723333333018,1.0753047,1.0754257
38,465,5.6C(47%)-4C,33.0,0.017713137,32.05485506286664,29.487707,35.862354,10.098561666666743,1.0754257,1.0753088
