cell,cycle_life,charge_policy,cycle,IR,Tavg,Tmin,Tmax,chargetime,QD,lable
15,209,80%)-4C,1.0,0.016711526,30.228737149489344,29.323576,31.702265,12.295643333333343,0.97206396,0.9716751
15,209,80%)-4C,2.0,0.01694184,29.920580993230143,28.771191,31.388256,12.313733333333342,0.9716751,0.97047353
15,209,80%)-4C,3.0,0.016848978,29.780645760121473,28.102959,31.566097,12.227599999999985,0.97047353,0.97087568
15,209,80%)-4C,4.0,0.016517298,30.286040899702027,29.080906,32.309261,12.19099499999999,0.97087568,0.97007704
15,209,80%)-4C,5.0,0.016813086,30.071343243830167,29.321938,31.064802,12.302570000000014,0.97007704,0.96937793
15,209,80%)-4C,6.0,0.016860506,29.752165579545434,28.835979,30.718166,12.232783333333343,0.96937793,0.96829432
15,209,80%)-4C,7.0,0.016873298,30.194180619999955,28.974571,32.044243,12.241105000000001,0.96829432,0.96825075
15,209,80%)-4C,8.0,0.016689295,30.3744178227092,28.973061,31.641193,12.219638333333267,0.96825075,0.96712035
15,209,80%)-4C,9.0,0.016683538,30.02636513502536,29.113258,31.209009,12.225859999999981,0.96712035,0.96633095
15,209,80%)-4C,10.0,0.016716938,29.81607584374997,28.544607,31.133474,12.23111000000002,0.96633095,0.96665663
15,209,80%)-4C,11.0,0.016599366,30.958595251221883,28.615162,34.263924,12.4500933333334,0.96665663,0.96525216
15,209,80%)-4C,12.0,0.016752237,30.71043173993802,29.293859,32.292381,12.241989999999957,0.96525216,0.96481347
15,209,80%)-4C,13.0,0.016773112,30.332019457782323,28.572426,32.461243,12.342030000000038,0.96481347,0.96401888
15,209,80%)-4C,14.0,0.01660775,30.17473189878544,27.744801,32.694458,12.32487666666663,0.96401888,0.96377099
15,209,80%)-4C,15.0,0.016435701,30.921912543121156,29.4,33.006184,12.273651666666654,0.96377099,0.96343994
15,209,80%)-4C,16.0,0.016707756,30.58142571387013,29.020517,32.154926,12.393015000000014,0.96343994,0.96278155
15,209,80%)-4C,17.0,0.01699242,30.659256906504023,28.312033,33.836586,12.287830000000032,0.96278155,0.96169853
15,209,80%)-4C,18.0,0.016841749,30.73039881458328,28.29763,33.499561,12.293328333333436,0.96169853,0.96150035
15,209,80%)-4C,19.0,0.016517185,30.60948998345401,29.013966,32.680836,12.2779050000001,0.96150035,0.96043062
15,209,80%)-4C,20.0,0.016746206,30.12908885496952,29.364561,31.170443,12.263226666666743,0.96043062,0.95908165
15,209,80%)-4C,21.0,0.016864097,29.67555890269149,29.012312,30.496128,12.36573166666664,0.95908165,0.96020985
15,209,80%)-4C,22.0,0.016859997,30.708605162537204,28.482601,31.920208,12.276731666666699,0.96020985,0.95904386
15,209,80%)-4C,23.0,0.016720532,30.303430372093036,29.56414,31.399551,12.357856666666581,0.95904386,0.95793217
15,209,80%)-4C,24.0,0.016902879,29.64096375105041,28.440052,30.84314,12.305239999999806,0.95793217,0.95732766
15,209,80%)-4C,25.0,0.016855594,29.32492544502074,28.021458,30.755669,12.387816666666671,0.95732766,0.95786411
15,209,80%)-4C,26.0,0.016800188,30.156732100304023,28.147465,33.882641,12.279045000000043,0.95786411,0.95617831
15,209,80%)-4C,27.0,0.016892571,29.940750080291956,28.641617,31.302193,12.31469166666672,0.95617831,0.95598924
15,209,80%)-4C,28.0,0.016887359,29.51867037119673,28.165857,30.773926,12.321621666666518,0.95598924,0.95433563
15,209,80%)-4C,29.0,0.01674813,29.622615152317888,27.890221,31.733992,12.297884999999951,0.95433563,0.9554469
15,209,80%)-4C,30.0,0.016629953,30.15904697110416,27.941111,32.116684,12.372239999999874,0.9554469,0.95446581
15,209,80%)-4C,31.0,0.016920364,29.794017146391717,28.963064,30.675011,12.329188333333393,0.95446581,0.95407158
15,209,80%)-4C,32.0,0.017009087,29.385056180180214,28.386448,30.12775,12.43448833333338,0.95407158,0.95255977
15,209,80%)-4C,33.0,0.016908534,29.504096472901225,28.004669,33.148853,12.418018333333505,0.95255977,0.95310837
15,209,80%)-4C,34.0,0.016921818,29.98625785626283,29.090403,31.493586,12.413293333333423,0.95310837,0.95249701
15,209,80%)-4C,35.0,0.017044304,29.580767576324124,28.532341,30.904179,12.366638333333443,0.95249701,0.95163614
15,209,80%)-4C,36.0,0.017061207,29.342770602345396,28.060743,30.526144,12.461634999999903,0.95163614,0.95160639
15,209,80%)-4C,37.0,0.016943023,29.71618726590197,27.927818,31.20546,12.365815000000051,0.95160639,0.95125639
15,209,80%)-4C,38.0,0.017025528,29.981464730612274,28.745884,31.275518,12.377155000000009,0.95125639,0.95059818
15,209,80%)-4C,39.0,0.017025601,29.376309467005054,28.014141,30.5861,12.388420000000043,0.95059818,0.94989985
15,209,80%)-4C,40.0,0.01692668,29.11818408133468,27.986853,31.126175,12.362940000000041,0.94989985,0.94981217
15,209,80%)-4C,41.0,0.016871447,30.088795507869975,28.515907,31.327234,12.432728333333216,0.94981217,0.94933498
15,209,80%)-4C,42.0,0.017023051,30.173135572905867,29.289473,31.418453,12.388798333333154,0.94933498,0.94909602
15,209,80%)-4C,43.0,0.017044755,29.92423868627442,28.393879,31.348923,12.489861666666547,0.94909602,0.94843256
15,209,80%)-4C,44.0,0.016861672,29.595654490445796,27.737038,31.338608,12.466575000000011,0.94843256,0.94870466
15,209,80%)-4C,45.0,0.016427577,30.192164321649575,27.7959,36.214054,12.356033333333228,0.94870466,0.94828206
15,209,80%)-4C,46.0,0.017075442,30.117293571138138,29.068249,31.325617,12.410286666666797,0.94828206,0.94736844
15,209,80%)-4C,47.0,0.017058574,29.740010265770497,28.279222,31.615063,12.42574333333323,0.94736844,0.9467966
15,209,80%)-4C,48.0,0.017017094,29.692670155118925,27.671051,31.721724,12.428003333333375,0.9467966,0.9462952
15,209,80%)-4C,49.0,0.016580842,30.26151576560791,27.798845,33.219872,12.353566666666786,0.9462952,0.94575393
15,209,80%)-4C,50.0,0.017008459,29.786974274736792,29.058596,30.353762,12.419443333333765,0.94575393,0.94535315
15,209,80%)-4C,51.0,0.017092459,29.5294399219563,28.667227,30.346762,12.514913333333,0.94535315,0.94536448
15,209,80%)-4C,52.0,0.017108902,29.74431424563204,28.006657,34.741879,12.51377333333318,0.94536448,0.94490409
15,209,80%)-4C,53.0,0.016989959,30.560407984076456,28.295155,32.967033,12.44957333333344,0.94490409,0.94428182
15,209,80%)-4C,54.0,0.016971873,29.710998892259358,28.825781,30.95109,12.43922833333345,0.94428182,0.94339788
15,209,80%)-4C,55.0,0.017059308,29.51559149739859,28.620872,30.238869,12.450266666666721,0.94339788,0.94290632
15,209,80%)-4C,56.0,0.017028334,29.463031512378834,28.039507,31.624201,12.44368000000007,0.94290632,0.94292444
15,209,80%)-4C,57.0,0.016834883,29.9861961607515,28.894476,31.763569,12.415583333333295,0.94292444,0.9425711
15,209,80%)-4C,58.0,0.017153315,29.41680409677422,28.857815,30.317961,12.47910166666649,0.9425711,0.9418416
15,209,80%)-4C,59.0,0.017186362,29.408614149946054,28.701321,30.420158,12.569078333332921,0.9418416,0.94228762
15,209,80%)-4C,60.0,0.017175896,29.864589781059127,28.402224,32.036156,12.49415666666658,0.94228762,0.9415108
15,209,80%)-4C,61.0,0.016920861,30.147273668789808,29.202337,31.157822,12.442951666666582,0.9415108,0.94126886
15,209,80%)-4C,62.0,0.017175242,29.679311737773205,28.855413,30.970844,12.499963333333532,0.94126886,0.94093335
15,209,80%)-4C,63.0,0.017165987,29.664848408141967,28.612507,30.913986,12.5042233333336,0.94093335,0.94027495
15,209,80%)-4C,64.0,0.017188469,29.788421225806434,27.974854,31.500042,12.529688333333374,0.94027495,0.93994486
15,209,80%)-4C,65.0,0.017047696,29.903034101822062,29.187445,30.562246,12.487569999999929,0.93994486,0.93945307
15,209,80%)-4C,66.0,0.01722784,29.4394790478171,28.335516,30.80784,12.615265000000363,0.93945307,0.93868631
15,209,80%)-4C,67.0,0.017210554,29.423671072175672,27.674387,31.258741,12.626864999999816,0.93868631,0.93854308
15,209,80%)-4C,68.0,0.017278215,29.769273909967783,26.931637,31.830194,12.580468333333556,0.93854308,0.93813175
15,209,80%)-4C,69.0,0.016995631,29.47583690332642,28.281439,30.843214,12.589793333333606,0.93813175,0.93747771
15,209,80%)-4C,70.0,0.017139588,29.1826497601245,27.660652,30.956066,12.597661666666681,0.93747771,0.93734217
15,209,80%)-4C,71.0,0.017198391,29.410733218295185,27.601936,31.758406,12.51500333333291,0.93734217,0.9378193
15,209,80%)-4C,72.0,0.017440315,30.26027645920501,27.547781,35.537971,12.574149999999888,0.9378193,0.93686432
15,209,80%)-4C,73.0,0.017020298,29.663670995789474,28.279856,31.311327,12.539576666666836,0.93686432,0.9358409
15,209,80%)-4C,74.0,0.01704544,29.483662466310204,28.032717,30.825722,12.540191666666942,0.9358409,0.93596196
15,209,80%)-4C,75.0,0.016914405,29.50023474973379,27.476347,31.761452,12.609918333332947,0.93596196,0.93539262
15,209,80%)-4C,76.0,0.016890477,29.985557595837935,27.405556,32.60178,12.613744999999957,0.93539262,0.93497533
15,209,80%)-4C,77.0,0.017003085,29.78013929637523,28.649178,31.114971,12.62464666666686,0.93497533,0.93425345
15,209,80%)-4C,78.0,0.017050168,29.62998450495049,28.512016,30.795624,12.629905000000145,0.93425345,0.934425
15,209,80%)-4C,79.0,0.017041411,29.462462208376984,27.869247,31.079329,12.559774999999597,0.934425,0.934008
15,209,80%)-4C,80.0,0.01698176,30.091051552432507,27.273579,31.653801,12.542108333332969,0.934008,0.93330163
15,209,80%)-4C,81.0,0.017106652,29.83228808450703,29.07126,31.013229,12.663471666666252,0.93330163,0.93299675
15,209,80%)-4C,82.0,0.017172469,29.49951031870435,29.042345,30.282179,12.595543333333142,0.93299675,0.93273789
15,209,80%)-4C,83.0,0.017246837,29.440884904458592,28.322126,30.4681,12.603981666666611,0.93273789,0.93316191
15,209,80%)-4C,84.0,0.017280888,30.192094554067992,28.269844,32.159729,12.608658333333247,0.93316191,0.93207431
15,209,80%)-4C,85.0,0.017169913,29.838270878074844,28.505432,30.968086,12.624516666666993,0.93207431,0.93197173
15,209,80%)-4C,86.0,0.017244669,29.563410295789467,28.289122,31.270941,12.654673333333145,0.93197173,0.9313494
15,209,80%)-4C,87.0,0.017214131,29.493449359869068,27.466606,31.566502,12.746660000000459,0.9313494,0.93058342
15,209,80%)-4C,88.0,0.016862525,29.778389415841584,27.490129,35.937202,12.671928333333442,0.93058342,0.93033433
15,209,80%)-4C,89.0,0.017106798,29.69776901416131,28.96109,31.164455,12.701330000000114,0.93033433,0.9300676
15,209,80%)-4C,90.0,0.017359184,29.321838192746128,28.696192,29.978704,12.682808333333135,0.9300676,0.92976189
15,209,80%)-4C,91.0,0.017444104,29.340441573995758,28.082251,30.990631,12.716479999999866,0.92976189,0.92944986
15,209,80%)-4C,92.0,0.017280571,29.898284003236228,28.047686,31.606222,12.81457666666635,0.92944986,0.92939144
15,209,80%)-4C,93.0,0.01713199,29.65165283706717,28.88311,30.851498,12.641839999999986,0.92939144,0.92839754
15,209,80%)-4C,94.0,0.017329967,29.40438928663791,28.636641,30.088768,12.693818333333184,0.92839754,0.9284209
15,209,80%)-4C,95.0,0.017382704,29.31616685448914,27.739473,31.00037,12.783345000000555,0.9284209,0.92761153
15,209,80%)-4C,96.0,0.017270191,30.285215105204887,28.551441,31.549166,12.68157333333317,0.92761153,0.92756259
15,209,80%)-4C,97.0,0.017275587,29.695497358208996,29.167946,30.538435,12.706486666666267,0.92756259,0.92723507
15,209,80%)-4C,98.0,0.017365687,29.31508192834562,28.487402,30.397367,12.741198333333402,0.92723507,0.92675346
15,209,80%)-4C,99.0,0.017382991,29.22579476119403,28.389156,30.123573,12.839513333332919,0.92675346,0.92590147
15,209,80%)-4C,100.0,0.017077602,29.74861564791896,28.653137,32.954159,12.667646666666649,0.92590147,0.92558008
15,209,80%)-4C,101.0,0.01739002,29.39054294207641,28.722534,30.273691,12.837303333332724,0.92558008,0.92515343
15,209,80%)-4C,102.0,0.01748349,29.049976095135147,27.71879,30.091228,12.774133333332914,0.92515343,0.92483485
15,209,80%)-4C,103.0,0.017491564,29.14922389968976,27.203676,31.088285,12.761118333333677,0.92483485,0.92511177
15,209,80%)-4C,104.0,0.017267559,30.022629988589255,28.103624,32.624336,12.711855000000408,0.92511177,0.92410916
15,209,80%)-4C,105.0,0.017344078,29.316825296610247,28.349602,30.188807,12.865488333333634,0.92410916,0.92383271
15,209,80%)-4C,106.0,0.017347513,29.0128396595745,27.975349,29.812515,12.79162499999996,0.92383271,0.92310405
